가오티,0,0,0,NN,F,가오티,*,*,*,*,*
갑툭튀,0,0,0,NN,F,갑툭튀,*,*,*,*,*
강전,0,0,0,NN,T,강전,*,*,*,*,*
강퇴,0,0,0,NN,F,강퇴,*,*,*,*,*
개드립,0,0,0,NN,T,개드립,*,*,*,*,*
갠소,0,0,0,NN,F,갠소,*,*,*,*,*
고퀄,0,0,0,NN,T,고퀄,*,*,*,*,*
광삭,0,0,0,NN,T,광삭,*,*,*,*,*
광탈,0,0,0,NN,T,광탈,*,*,*,*,*
국을,0,0,0,NN,T,국을,*,*,*,*,*
귀요미,0,0,0,NN,F,귀요미,*,*,*,*,*
귀척,0,0,0,NN,T,귀척,*,*,*,*,*
글설리,0,0,0,NN,F,글설리,*,*,*,*,*
김여사,0,0,0,NN,F,김여사,*,*,*,*,*
깜놀,0,0,0,NN,T,깜놀,*,*,*,*,*
나베르,0,0,0,NN,F,나베르,*,*,*,*,*
남친,0,0,0,NN,T,남친,*,*,*,*,*
냉무,0,0,0,NN,F,냉무,*,*,*,*,*
넘사벽,0,0,0,NN,T,넘사벽,*,*,*,*,*
네티즌,0,0,0,NN,T,네티즌,*,*,*,*,*
넹버,0,0,0,NN,F,넹버,*,*,*,*,*
넹이버,0,0,0,NN,F,넹이버,*,*,*,*,*
놀토,0,0,0,NN,F,놀토,*,*,*,*,*
뇬,0,0,0,NN,T,뇬,*,*,*,*,*
뉸,0,0,0,NN,T,뉸,*,*,*,*,*
당므,0,0,0,NN,F,당므,*,*,*,*,*
대륙,0,0,0,NN,T,대륙,*,*,*,*,*
대인배,0,0,0,NN,F,대인배,*,*,*,*,*
듄,0,0,0,NN,T,듄,*,*,*,*,*
득템,0,0,0,NN,T,득템,*,*,*,*,*
듣보잡,0,0,0,NN,T,듣보잡,*,*,*,*,*
떡실신,0,0,0,NN,T,떡실신,*,*,*,*,*
레알,0,0,0,MAG,T,레알,*,*,*,*,*
렙업,0,0,0,NN,T,렙업,*,*,*,*,*
만렙,0,0,0,NN,T,만렙,*,*,*,*,*
먹자,0,0,0,NN,F,먹자,*,*,*,*,*
멘탈,0,0,0,NN,T,멘탈,*,*,*,*,*
몰카,0,0,0,NN,F,몰카,*,*,*,*,*
몸짱,0,0,0,NN,T,몸짱,*,*,*,*,*
반반무,0,0,0,NN,F,반반무,*,*,*,*,*
반반무마니,0,0,0,NN,F,반반무마니,*,*,*,*,*
발연기,0,0,0,NN,F,발연기,*,*,*,*,*
발컨,0,0,0,NN,T,발컨,*,*,*,*,*
백섭,0,0,0,NN,T,백섭,*,*,*,*,*
번개팅,0,0,0,NN,T,번개팅,*,*,*,*,*
병맛,0,0,0,NN,T,병맛,*,*,*,*,*
본캐,0,0,0,NN,F,본캐,*,*,*,*,*
부캐,0,0,0,NN,F,부캐,*,*,*,*,*
불금,0,0,0,NN,T,불금,*,*,*,*,*
브금,0,0,0,NN,T,브금,*,*,*,*,*
비됴,0,0,0,NN,F,비됴,*,*,*,*,*
빛삭,0,0,0,NN,T,빛삭,*,*,*,*,*
빵셔틀,0,0,0,NN,T,빵셔틀,*,*,*,*,*
뽀다구,0,0,0,NN,F,뽀다구,*,*,*,*,*
뽀대,0,0,0,NN,F,뽀대,*,*,*,*,*
뽀샵,0,0,0,NN,T,뽀샵,*,*,*,*,*
뿜다,0,0,0,NN,F,뿜다,*,*,*,*,*
사캐,0,0,0,NN,F,사캐,*,*,*,*,*
색기,0,0,0,NN,F,색기,*,*,*,*,*
샨새교,0,0,0,NN,F,샨새교,*,*,*,*,*
셀카,0,0,0,NN,F,셀카,*,*,*,*,*
솔까말,0,0,0,MAG,T,솔까말,*,*,*,*,*
스빈다,0,0,0,E,F,스빈다,*,*,*,*,*
스압,0,0,0,NN,T,스압,*,*,*,*,*
스틸,0,0,0,NN,T,스틸,*,*,*,*,*
신상,0,0,0,NN,T,신상,*,*,*,*,*
썩소,0,0,0,NN,F,썩소,*,*,*,*,*
아오안,0,0,0,NN,T,아오안,*,*,*,*,*
아찌,0,0,0,NN,F,아찌,*,*,*,*,*
안습,0,0,0,NN,T,안습,*,*,*,*,*
애냑마,0,0,0,NN,F,애냑마,*,*,*,*,*
앵벌이,0,0,0,NN,F,앵벌이,*,*,*,*,*
어쩔,0,0,0,NN,T,어쩔,*,*,*,*,*
엄친아,0,0,0,NN,F,엄친아,*,*,*,*,*
여병추,0,0,0,NN,F,여병추,*,*,*,*,*
여친,0,0,0,NN,T,여친,*,*,*,*,*
열공,0,0,0,NN,T,열공,*,*,*,*,*
열폭,0,0,0,NN,T,열폭,*,*,*,*,*
영정,0,0,0,NN,T,영정,*,*,*,*,*
옘병,0,0,0,NN,T,옘병,*,*,*,*,*
오나전,0,0,0,MAG,T,오나전,*,*,*,*,*
오나전,0,0,0,XR,T,오나전,*,*,*,*,*
오덕후,0,0,0,NN,F,오덕후,*,*,*,*,*
오크,0,0,0,NN,F,오크,*,*,*,*,*
옥희,0,0,0,NN,F,옥희,*,*,*,*,*
운지,0,0,0,NN,F,운지,*,*,*,*,*
움짤,0,0,0,NN,T,움짤,*,*,*,*,*
은꼴사,0,0,0,NN,F,은꼴사,*,*,*,*,*
이뭐병,0,0,0,NN,T,이뭐병,*,*,*,*,*
자삭,0,0,0,NN,T,자삭,*,*,*,*,*
절친,0,0,0,NN,T,절친,*,*,*,*,*
정팅,0,0,0,NN,T,정팅,*,*,*,*,*
제곧내,0,0,0,NN,F,제곧내,*,*,*,*,*
젠,0,0,0,NN,T,젠,*,*,*,*,*
젭라,0,0,0,MAJ,F,젭라,*,*,*,*,*
종결자,0,0,0,NN,F,종결자,*,*,*,*,*
즐,0,0,0,IC,T,즐,*,*,*,*,*
즐,0,0,0,XPN,T,즐,*,*,*,*,*
지름신,0,0,0,NN,T,지름신,*,*,*,*,*
지못미,0,0,0,IC,F,지못미,*,*,*,*,*
지지,0,0,0,NN,F,지지,*,*,*,*,*
직찍,0,0,0,NN,T,직찍,*,*,*,*,*
짐승남,0,0,0,NN,T,짐승남,*,*,*,*,*
짐승돌,0,0,0,NN,T,짐승돌,*,*,*,*,*
짜지,0,0,0,VV,F,짜지,*,*,*,*,*
짤방,0,0,0,NN,T,짤방,*,*,*,*,*
짱,0,0,0,NN,T,짱,*,*,*,*,*
쩐,0,0,0,VV,T,쩐,*,*,*,*,*
쩔,0,0,0,VV,T,쩔,*,*,*,*,*
찌질,0,0,0,NN,T,찌질,*,*,*,*,*
찌질이,0,0,0,NN,F,찌질이,*,*,*,*,*
찐따,0,0,0,NN,F,찐따,*,*,*,*,*
차도남,0,0,0,NN,T,차도남,*,*,*,*,*
채금,0,0,0,NN,T,채금,*,*,*,*,*
초딩,0,0,0,NN,T,초딩,*,*,*,*,*
총알,0,0,0,NN,T,총알,*,*,*,*,*
쵸재깅,0,0,0,NN,T,쵸재깅,*,*,*,*,*
충공깽,0,0,0,NN,T,충공깽,*,*,*,*,*
츄리닝,0,0,0,NN,T,츄리닝,*,*,*,*,*
캐,0,0,0,XPN,F,캐,*,*,*,*,*
코렁탕,0,0,0,NN,T,코렁탕,*,*,*,*,*
쿨타임,0,0,0,NN,T,쿨타임,*,*,*,*,*
킹왕짱,0,0,0,NN,T,킹왕짱,*,*,*,*,*
트친,0,0,0,NN,T,트친,*,*,*,*,*
특목고,0,0,0,NN,F,특목고,*,*,*,*,*
팀킬,0,0,0,NN,T,팀킬,*,*,*,*,*
포스,0,0,0,NN,F,포스,*,*,*,*,*
폭렬,0,0,0,NN,T,폭렬,*,*,*,*,*
품절남,0,0,0,NN,T,품절남,Compound,*,*,품절+남,품절/NN/1/1+품절남/Compound/0/2+남/NN/1/1
품절녀,0,0,0,NN,F,품절녀,Compound,*,*,품절+녀,품절/NN/1/1+품절녀/Compound/0/2+녀/NN/1/1
헉,0,0,0,IC,T,헉,*,*,*,*,*
헐,0,0,0,IC,T,헐,*,*,*,*,*
현질,0,0,0,NN,T,현질,*,*,*,*,*
현피,0,0,0,NN,F,현피,*,*,*,*,*
호옹이,0,0,0,NN,F,호옹이,*,*,*,*,*
홈피,0,0,0,NN,F,홈피,*,*,*,*,*
훼이크,0,0,0,NN,F,훼이크,*,*,*,*,*
흠좀무,0,0,0,NN,F,흠좀무,*,*,*,*,*
