가곡선,0,0,0,NNP,*,T,가곡선,*,*,*,*,*
급유방,0,0,0,NNP,*,T,급유방,*,*,*,*,*
급취,0,0,0,NNP,*,F,급취,*,*,*,*,*
급취장,0,0,0,NNP,*,T,급취장,*,*,*,*,*
급취편,0,0,0,NNP,*,T,급취편,*,*,*,*,*
기기도설,0,0,0,NNP,*,T,기기도설,*,*,*,*,*
기네스북,0,0,0,NNP,*,T,기네스북,*,*,*,*,*
기년아람,0,0,0,NNP,*,T,기년아람,*,*,*,*,*
기니인,0,0,0,NNP,*,T,기니인,*,*,*,*,*
기담수록,0,0,0,NNP,*,T,기담수록,*,*,*,*,*
기독교강요,0,0,0,NNP,*,F,기독교강요,*,*,*,*,*
기독교정수,0,0,0,NNP,*,F,기독교정수,*,*,*,*,*
기려수필,0,0,0,NNP,*,T,기려수필,*,*,*,*,*
기묘록,0,0,0,NNP,*,T,기묘록,*,*,*,*,*
기묘제현전,0,0,0,NNP,*,T,기묘제현전,*,*,*,*,*
기범연의,0,0,0,NNP,*,F,기범연의,*,*,*,*,*
기사제신생시장,0,0,0,NNP,*,T,기사제신생시장,*,*,*,*,*
기사지,0,0,0,NNP,*,F,기사지,*,*,*,*,*
기자외기,0,0,0,NNP,*,F,기자외기,*,*,*,*,*
기자운,0,0,0,NNP,*,T,기자운,*,*,*,*,*
기자지,0,0,0,NNP,*,F,기자지,*,*,*,*,*
기재사초,0,0,0,NNP,*,F,기재사초,*,*,*,*,*
기재잡기,0,0,0,NNP,*,F,기재잡기,*,*,*,*,*
기전고,0,0,0,NNP,*,F,기전고,*,*,*,*,*
기측체의,0,0,0,NNP,*,F,기측체의,*,*,*,*,*
기하원본,0,0,0,NNP,*,T,기하원본,*,*,*,*,*
기하학원론,0,0,0,NNP,*,T,기하학원론,*,*,*,*,*
기해일기,0,0,0,NNP,*,F,기해일기,*,*,*,*,*
기효신서,0,0,0,NNP,*,F,기효신서,*,*,*,*,*
기효신서절요,0,0,0,NNP,*,F,기효신서절요,*,*,*,*,*
길랴크,0,0,0,NNP,*,F,길랴크,*,*,*,*,*
길랴크족,0,0,0,NNP,*,T,길랴크족,*,*,*,*,*
길례요람,0,0,0,NNP,*,T,길례요람,*,*,*,*,*
김씨세효도,0,0,0,NNP,*,F,김씨세효도,*,*,*,*,*
김일성경기장,0,0,0,NNP,*,T,김일성경기장,*,*,*,*,*
김일성광장,0,0,0,NNP,*,T,김일성광장,*,*,*,*,*
깁더조선말본,0,0,0,NNP,*,T,깁더조선말본,*,*,*,*,*
꿀벌의생활,0,0,0,NNP,*,T,꿀벌의생활,*,*,*,*,*
꿈의해석,0,0,0,NNP,*,T,꿈의해석,*,*,*,*,*
나가족,0,0,0,NNP,*,T,나가족,*,*,*,*,*
나려이두,0,0,0,NNP,*,F,나려이두,*,*,*,*,*
나리포사실,0,0,0,NNP,*,T,나리포사실,*,*,*,*,*
나바호족,0,0,0,NNP,*,T,나바호족,*,*,*,*,*
나우아족,0,0,0,NNP,*,T,나우아족,*,*,*,*,*
나우아틀인,0,0,0,NNP,*,T,나우아틀인,*,*,*,*,*
나의투쟁,0,0,0,NNP,*,T,나의투쟁,*,*,*,*,*
나이팅게일상,0,0,0,NNP,*,T,나이팅게일상,*,*,*,*,*
나일로틱니그로,0,0,0,NNP,*,F,나일로틱니그로,*,*,*,*,*
나자와사자,0,0,0,NNP,*,F,나자와사자,*,*,*,*,*
나티아샤스트라,0,0,0,NNP,*,F,나티아샤스트라,*,*,*,*,*
낙양가람기,0,0,0,NNP,*,F,낙양가람기,*,*,*,*,*
낙양삼사기,0,0,0,NNP,*,F,낙양삼사기,*,*,*,*,*
난계유고,0,0,0,NNP,*,F,난계유고,*,*,*,*,*
난선,0,0,0,NNP,*,T,난선,*,*,*,*,*
난선제주도난파기,0,0,0,NNP,*,F,난선제주도난파기,*,*,*,*,*
난설헌집,0,0,0,NNP,*,T,난설헌집,*,*,*,*,*
난정첩,0,0,0,NNP,*,T,난정첩,*,*,*,*,*
난중일기,0,0,0,NNP,*,F,난중일기,*,*,*,*,*
난중잡록,0,0,0,NNP,*,T,난중잡록,*,*,*,*,*
난호어목지,0,0,0,NNP,*,F,난호어목지,*,*,*,*,*
남극,0,0,0,NNP,*,T,남극,*,*,*,*,*
남당서,0,0,0,NNP,*,F,남당서,*,*,*,*,*
남명집언해,0,0,0,NNP,*,F,남명집언해,*,*,*,*,*
남명학기유편,0,0,0,NNP,*,T,남명학기유편,*,*,*,*,*
남보,0,0,0,NNP,*,F,남보,*,*,*,*,*
남북사,0,0,0,NNP,*,F,남북사,*,*,*,*,*
남사,0,0,0,NNP,*,F,남사,*,*,*,*,*
남성록,0,0,0,NNP,*,T,남성록,*,*,*,*,*
남성의성적행동,0,0,0,NNP,*,T,남성의성적행동,*,*,*,*,*
남양시집,0,0,0,NNP,*,T,남양시집,*,*,*,*,*
남전대장경,0,0,0,NNP,*,T,남전대장경,*,*,*,*,*
남정일기,0,0,0,NNP,*,F,남정일기,*,*,*,*,*
남정일록,0,0,0,NNP,*,T,남정일록,*,*,*,*,*
남제서,0,0,0,NNP,*,F,남제서,*,*,*,*,*
남한가람지,0,0,0,NNP,*,F,남한가람지,*,*,*,*,*
남한일기,0,0,0,NNP,*,F,남한일기,*,*,*,*,*
남화,0,0,0,NNP,*,F,남화,*,*,*,*,*
남화경,0,0,0,NNP,*,T,남화경,*,*,*,*,*
남화진경,0,0,0,NNP,*,T,남화진경,*,*,*,*,*
남훈태평가,0,0,0,NNP,*,F,남훈태평가,*,*,*,*,*
납세자의날,0,0,0,NNP,*,T,납세자의날,*,*,*,*,*
낭옹신보,0,0,0,NNP,*,F,낭옹신보,*,*,*,*,*
내각방서록,0,0,0,NNP,*,T,내각방서록,*,*,*,*,*
내각일력,0,0,0,NNP,*,T,내각일력,*,*,*,*,*
내경,0,0,0,NNP,*,T,내경,*,*,*,*,*
내셔널아카데미오브사이언스,0,0,0,NNP,*,F,내셔널아카데미오브사이언스,*,*,*,*,*
내훈,0,0,0,NNP,*,T,내훈,*,*,*,*,*
노가재연행록,0,0,0,NNP,*,T,노가재연행록,*,*,*,*,*
노가재연행일기,0,0,0,NNP,*,F,노가재연행일기,*,*,*,*,*
노가재집,0,0,0,NNP,*,T,노가재집,*,*,*,*,*
노걸대,0,0,0,NNP,*,F,노걸대,*,*,*,*,*
노걸대신석,0,0,0,NNP,*,T,노걸대신석,*,*,*,*,*
노걸대언해,0,0,0,NNP,*,F,노걸대언해,*,*,*,*,*
노계가사통해,0,0,0,NNP,*,F,노계가사통해,*,*,*,*,*
노계집,0,0,0,NNP,*,T,노계집,*,*,*,*,*
노동계약론,0,0,0,NNP,*,T,노동계약론,*,*,*,*,*
노동절,0,0,0,NNP,*,T,노동절,*,*,*,*,*
노동협약론,0,0,0,NNP,*,T,노동협약론,*,*,*,*,*
노론,0,0,0,NNP,*,T,노론,*,*,*,*,*
노르디데,0,0,0,NNP,*,F,노르디데,*,*,*,*,*
노릉지,0,0,0,NNP,*,F,노릉지,*,*,*,*,*
노박집람,0,0,0,NNP,*,T,노박집람,*,*,*,*,*
노벨상,0,0,0,NNP,*,T,노벨상,*,*,*,*,*
노부식,0,0,0,NNP,*,T,노부식,*,*,*,*,*
노붐오르가눔,0,0,0,NNP,*,T,노붐오르가눔,*,*,*,*,*
노사영언,0,0,0,NNP,*,T,노사영언,*,*,*,*,*
노산군일기,0,0,0,NNP,*,F,노산군일기,*,*,*,*,*
노시,0,0,0,NNP,*,F,노시,*,*,*,*,*
노신잡감선집,0,0,0,NNP,*,T,노신잡감선집,*,*,*,*,*
노예에서해방으로,0,0,0,NNP,*,F,노예에서해방으로,*,*,*,*,*
노인의날,0,0,0,NNP,*,T,노인의날,*,*,*,*,*
노자,0,0,0,NNP,*,F,노자,*,*,*,*,*
노자도덕경,0,0,0,NNP,*,T,노자도덕경,*,*,*,*,*
노한사전,0,0,0,NNP,*,T,노한사전,*,*,*,*,*
녹귀부,0,0,0,NNP,*,F,녹귀부,*,*,*,*,*
논개제전,0,0,0,NNP,*,T,논개제전,*,*,*,*,*
논리연구,0,0,0,NNP,*,F,논리연구,*,*,*,*,*
논리철학논문,0,0,0,NNP,*,T,논리철학논문,*,*,*,*,*
논리학,0,0,0,NNP,*,T,논리학,*,*,*,*,*
논맹문의통고,0,0,0,NNP,*,F,논맹문의통고,*,*,*,*,*
논맹인물유취,0,0,0,NNP,*,F,논맹인물유취,*,*,*,*,*
논사단칠정서,0,0,0,NNP,*,F,논사단칠정서,*,*,*,*,*
논사록,0,0,0,NNP,*,T,논사록,*,*,*,*,*
논어,0,0,0,NNP,*,F,논어,*,*,*,*,*
논어고금주,0,0,0,NNP,*,F,논어고금주,*,*,*,*,*
논어상설,0,0,0,NNP,*,T,논어상설,*,*,*,*,*
논어수차,0,0,0,NNP,*,F,논어수차,*,*,*,*,*
논어언해,0,0,0,NNP,*,F,논어언해,*,*,*,*,*
논어율곡언해,0,0,0,NNP,*,F,논어율곡언해,*,*,*,*,*
논어정음,0,0,0,NNP,*,T,논어정음,*,*,*,*,*
논어정의,0,0,0,NNP,*,F,논어정의,*,*,*,*,*
논어집해,0,0,0,NNP,*,F,논어집해,*,*,*,*,*
논형,0,0,0,NNP,*,T,논형,*,*,*,*,*
농가집성,0,0,0,NNP,*,T,농가집성,*,*,*,*,*
농려집,0,0,0,NNP,*,T,농려집,*,*,*,*,*
농사직설,0,0,0,NNP,*,T,농사직설,*,*,*,*,*
농상집요,0,0,0,NNP,*,F,농상집요,*,*,*,*,*
농서,0,0,0,NNP,*,F,농서,*,*,*,*,*
농서언해,0,0,0,NNP,*,F,농서언해,*,*,*,*,*
농서총론,0,0,0,NNP,*,T,농서총론,*,*,*,*,*
농악보존마을,0,0,0,NNP,*,T,농악보존마을,*,*,*,*,*
농암유지,0,0,0,NNP,*,F,농암유지,*,*,*,*,*
농암집,0,0,0,NNP,*,T,농암집,*,*,*,*,*
농업인의날,0,0,0,NNP,*,T,농업인의날,*,*,*,*,*
농정신서,0,0,0,NNP,*,F,농정신서,*,*,*,*,*
농정전서,0,0,0,NNP,*,F,농정전서,*,*,*,*,*
농정촬요,0,0,0,NNP,*,F,농정촬요,*,*,*,*,*
누비아족,0,0,0,NNP,*,T,누비아족,*,*,*,*,*
누에르족,0,0,0,NNP,*,T,누에르족,*,*,*,*,*
누주통의,0,0,0,NNP,*,F,누주통의,*,*,*,*,*
누판고,0,0,0,NNP,*,F,누판고,*,*,*,*,*
눌재선생집,0,0,0,NNP,*,T,눌재선생집,*,*,*,*,*
뉴아틀란티스,0,0,0,NNP,*,F,뉴아틀란티스,*,*,*,*,*
뉴욕동물원,0,0,0,NNP,*,T,뉴욕동물원,*,*,*,*,*
뉴욕식물원,0,0,0,NNP,*,T,뉴욕식물원,*,*,*,*,*
능가경,0,0,0,NNP,*,T,능가경,*,*,*,*,*
능엄경언해,0,0,0,NNP,*,F,능엄경언해,*,*,*,*,*
능원천봉도감의궤,0,0,0,NNP,*,F,능원천봉도감의궤,*,*,*,*,*
니그로이드,0,0,0,NNP,*,F,니그로이드,*,*,*,*,*
니그로인종,0,0,0,NNP,*,T,니그로인종,*,*,*,*,*
니그리토족,0,0,0,NNP,*,T,니그리토족,*,*,*,*,*
니코마코스윤리학,0,0,0,NNP,*,T,니코마코스윤리학,*,*,*,*,*
니혼쇼키,0,0,0,NNP,*,F,니혼쇼키,*,*,*,*,*
닐로트족,0,0,0,NNP,*,T,닐로트족,*,*,*,*,*
다경,0,0,0,NNP,*,T,다경,*,*,*,*,*
다르마샤스트라,0,0,0,NNP,*,F,다르마샤스트라,*,*,*,*,*
다비문,0,0,0,NNP,*,T,다비문,*,*,*,*,*
다신,0,0,0,NNP,*,T,다신,*,*,*,*,*
다약족,0,0,0,NNP,*,T,다약족,*,*,*,*,*
단계실기,0,0,0,NNP,*,F,단계실기,*,*,*,*,*
단구첩록,0,0,0,NNP,*,T,단구첩록,*,*,*,*,*
단종실록,0,0,0,NNP,*,T,단종실록,*,*,*,*,*
달생비서,0,0,0,NNP,*,F,달생비서,*,*,*,*,*
담술,0,0,0,NNP,*,T,담술,*,*,*,*,*
담헌설총,0,0,0,NNP,*,T,담헌설총,*,*,*,*,*
담헌연기,0,0,0,NNP,*,F,담헌연기,*,*,*,*,*
당률소의,0,0,0,NNP,*,F,당률소의,*,*,*,*,*
당문수,0,0,0,NNP,*,F,당문수,*,*,*,*,*
당산의열록,0,0,0,NNP,*,T,당산의열록,*,*,*,*,*
당서,0,0,0,NNP,*,F,당서,*,*,*,*,*
당송시순,0,0,0,NNP,*,T,당송시순,*,*,*,*,*
당송팔대가문초,0,0,0,NNP,*,F,당송팔대가문초,*,*,*,*,*
당송팔자백선,0,0,0,NNP,*,T,당송팔자백선,*,*,*,*,*
당시선,0,0,0,NNP,*,T,당시선,*,*,*,*,*
당시품휘,0,0,0,NNP,*,F,당시품휘,*,*,*,*,*
당원,0,0,0,NNP,*,T,당원,*,*,*,*,*
당육전,0,0,0,NNP,*,T,당육전,*,*,*,*,*
당음,0,0,0,NNP,*,T,당음,*,*,*,*,*
당의통략,0,0,0,NNP,*,T,당의통략,*,*,*,*,*
당조명화록,0,0,0,NNP,*,T,당조명화록,*,*,*,*,*
당후일기,0,0,0,NNP,*,F,당후일기,*,*,*,*,*
대광익회옥편,0,0,0,NNP,*,T,대광익회옥편,*,*,*,*,*
대남식록,0,0,0,NNP,*,T,대남식록,*,*,*,*,*
대당서역구법고승전,0,0,0,NNP,*,T,대당서역구법고승전,*,*,*,*,*
대당서역기,0,0,0,NNP,*,F,대당서역기,*,*,*,*,*
대당신어,0,0,0,NNP,*,F,대당신어,*,*,*,*,*
대대례,0,0,0,NNP,*,F,대대례,*,*,*,*,*
대동금석서,0,0,0,NNP,*,F,대동금석서,*,*,*,*,*
대동금석첩,0,0,0,NNP,*,T,대동금석첩,*,*,*,*,*
대동기년,0,0,0,NNP,*,T,대동기년,*,*,*,*,*
대동기문,0,0,0,NNP,*,T,대동기문,*,*,*,*,*
대동문수,0,0,0,NNP,*,F,대동문수,*,*,*,*,*
대동서,0,0,0,NNP,*,F,대동서,*,*,*,*,*
대동야승,0,0,0,NNP,*,T,대동야승,*,*,*,*,*
대동운부군옥,0,0,0,NNP,*,T,대동운부군옥,*,*,*,*,*
대동지지,0,0,0,NNP,*,F,대동지지,*,*,*,*,*
대동패림,0,0,0,NNP,*,T,대동패림,*,*,*,*,*
대동풍아,0,0,0,NNP,*,F,대동풍아,*,*,*,*,*
대만번족,0,0,0,NNP,*,T,대만번족,*,*,*,*,*
대명령,0,0,0,NNP,*,T,대명령,*,*,*,*,*
대명률,0,0,0,NNP,*,T,대명률,*,*,*,*,*
대명률직해,0,0,0,NNP,*,F,대명률직해,*,*,*,*,*
대명실록,0,0,0,NNP,*,T,대명실록,*,*,*,*,*
대명일통지,0,0,0,NNP,*,F,대명일통지,*,*,*,*,*
대명회전,0,0,0,NNP,*,T,대명회전,*,*,*,*,*
대보적경,0,0,0,NNP,*,T,대보적경,*,*,*,*,*
대송승사략,0,0,0,NNP,*,T,대송승사략,*,*,*,*,*
대승장엄경론,0,0,0,NNP,*,T,대승장엄경론,*,*,*,*,*
대승장엄론,0,0,0,NNP,*,T,대승장엄론,*,*,*,*,*
대운경,0,0,0,NNP,*,T,대운경,*,*,*,*,*
대월사기전서,0,0,0,NNP,*,F,대월사기전서,*,*,*,*,*
대의정치론,0,0,0,NNP,*,T,대의정치론,*,*,*,*,*
대일경소,0,0,0,NNP,*,F,대일경소,*,*,*,*,*
대장법수,0,0,0,NNP,*,F,대장법수,*,*,*,*,*
대장엄경론,0,0,0,NNP,*,T,대장엄경론,*,*,*,*,*
대전속록,0,0,0,NNP,*,T,대전속록,*,*,*,*,*
대전통편,0,0,0,NNP,*,T,대전통편,*,*,*,*,*
대전회통,0,0,0,NNP,*,T,대전회통,*,*,*,*,*
대전후속록,0,0,0,NNP,*,T,대전후속록,*,*,*,*,*
대청일통여도,0,0,0,NNP,*,F,대청일통여도,*,*,*,*,*
대청일통지,0,0,0,NNP,*,F,대청일통지,*,*,*,*,*
대청회전,0,0,0,NNP,*,T,대청회전,*,*,*,*,*
대통만세력,0,0,0,NNP,*,T,대통만세력,*,*,*,*,*
대학,0,0,0,NNP,*,T,대학,*,*,*,*,*
대학언해,0,0,0,NNP,*,F,대학언해,*,*,*,*,*
대학연의,0,0,0,NNP,*,F,대학연의,*,*,*,*,*
대학연의보,0,0,0,NNP,*,F,대학연의보,*,*,*,*,*
대학연의집략,0,0,0,NNP,*,T,대학연의집략,*,*,*,*,*
대학율곡언해,0,0,0,NNP,*,F,대학율곡언해,*,*,*,*,*
대한강역고,0,0,0,NNP,*,F,대한강역고,*,*,*,*,*
대한계년사,0,0,0,NNP,*,F,대한계년사,*,*,*,*,*
대한문전,0,0,0,NNP,*,T,대한문전,*,*,*,*,*
대한민국임시정부수립기념일,0,0,0,NNP,*,T,대한민국임시정부수립기념일,*,*,*,*,*
대화엄수좌원통양중대사균여전,0,0,0,NNP,*,T,대화엄수좌원통양중대사균여전,*,*,*,*,*
도경,0,0,0,NNP,*,T,도경,*,*,*,*,*
도덕경,0,0,0,NNP,*,T,도덕경,*,*,*,*,*
도략,0,0,0,NNP,*,T,도략,*,*,*,*,*
도로고,0,0,0,NNP,*,F,도로고,*,*,*,*,*
도리고,0,0,0,NNP,*,F,도리고,*,*,*,*,*
도문대작,0,0,0,NNP,*,T,도문대작,*,*,*,*,*
도산가사,0,0,0,NNP,*,F,도산가사,*,*,*,*,*
도산급문제현록,0,0,0,NNP,*,T,도산급문제현록,*,*,*,*,*
도산기,0,0,0,NNP,*,F,도산기,*,*,*,*,*
도서과목병입사기,0,0,0,NNP,*,F,도서과목병입사기,*,*,*,*,*
도선비기,0,0,0,NNP,*,F,도선비기,*,*,*,*,*
도설,0,0,0,NNP,*,T,도설,*,*,*,*,*
도원기,0,0,0,NNP,*,F,도원기,*,*,*,*,*
도은집,0,0,0,NNP,*,T,도은집,*,*,*,*,*
도이지략,0,0,0,NNP,*,T,도이지략,*,*,*,*,*
도장,0,0,0,NNP,*,T,도장,*,*,*,*,*
도화견문지,0,0,0,NNP,*,F,도화견문지,*,*,*,*,*
도화원기,0,0,0,NNP,*,F,도화원기,*,*,*,*,*
도회보감,0,0,0,NNP,*,T,도회보감,*,*,*,*,*
독대설화,0,0,0,NNP,*,F,독대설화,*,*,*,*,*
독대연화,0,0,0,NNP,*,F,독대연화,*,*,*,*,*
독립운동,0,0,0,NNP,*,T,독립운동,*,*,*,*,*
독사방여기요,0,0,0,NNP,*,F,독사방여기요,*,*,*,*,*
독사차기,0,0,0,NNP,*,F,독사차기,*,*,*,*,*
독서민구기,0,0,0,NNP,*,F,독서민구기,*,*,*,*,*
독서주간,0,0,0,NNP,*,T,독서주간,*,*,*,*,*
독일국민에게고함,0,0,0,NNP,*,T,독일국민에게고함,*,*,*,*,*
독일론,0,0,0,NNP,*,T,독일론,*,*,*,*,*
독일이데올로기,0,0,0,NNP,*,F,독일이데올로기,*,*,*,*,*
독좌견문일기,0,0,0,NNP,*,F,독좌견문일기,*,*,*,*,*
동경대전해의,0,0,0,NNP,*,F,동경대전해의,*,*,*,*,*
동국명산기,0,0,0,NNP,*,F,동국명산기,*,*,*,*,*
동국문헌,0,0,0,NNP,*,T,동국문헌,*,*,*,*,*
동국문헌비고,0,0,0,NNP,*,F,동국문헌비고,*,*,*,*,*
동국문헌절요,0,0,0,NNP,*,F,동국문헌절요,*,*,*,*,*
동국병감,0,0,0,NNP,*,T,동국병감,*,*,*,*,*
동국사략,0,0,0,NNP,*,T,동국사략,*,*,*,*,*
동국세시기,0,0,0,NNP,*,F,동국세시기,*,*,*,*,*
동국시호,0,0,0,NNP,*,F,동국시호,*,*,*,*,*
동국시호고,0,0,0,NNP,*,F,동국시호고,*,*,*,*,*
동국신속삼강행실도,0,0,0,NNP,*,F,동국신속삼강행실도,*,*,*,*,*
동국약운,0,0,0,NNP,*,T,동국약운,*,*,*,*,*
동국여지승람,0,0,0,NNP,*,T,동국여지승람,*,*,*,*,*
동국이상국집,0,0,0,NNP,*,T,동국이상국집,*,*,*,*,*
동국정운,0,0,0,NNP,*,T,동국정운,*,*,*,*,*
동국지리지,0,0,0,NNP,*,F,동국지리지,*,*,*,*,*
동국통감,0,0,0,NNP,*,T,동국통감,*,*,*,*,*
동국통감제강,0,0,0,NNP,*,T,동국통감제강,*,*,*,*,*
동래박의,0,0,0,NNP,*,F,동래박의,*,*,*,*,*
동래선생교정북사상절,0,0,0,NNP,*,T,동래선생교정북사상절,*,*,*,*,*
동래접왜사목초,0,0,0,NNP,*,F,동래접왜사목초,*,*,*,*,*
동래좌씨박의,0,0,0,NNP,*,F,동래좌씨박의,*,*,*,*,*
동명사제,0,0,0,NNP,*,F,동명사제,*,*,*,*,*
동몽선습,0,0,0,NNP,*,T,동몽선습,*,*,*,*,*
동몽선습언해,0,0,0,NNP,*,F,동몽선습언해,*,*,*,*,*
동문수,0,0,0,NNP,*,F,동문수,*,*,*,*,*
동문유해,0,0,0,NNP,*,F,동문유해,*,*,*,*,*
동문자모분해,0,0,0,NNP,*,F,동문자모분해,*,*,*,*,*
동문휘고,0,0,0,NNP,*,F,동문휘고,*,*,*,*,*
동물기,0,0,0,NNP,*,F,동물기,*,*,*,*,*
동물철학,0,0,0,NNP,*,T,동물철학,*,*,*,*,*
동방견문록,0,0,0,NNP,*,T,동방견문록,*,*,*,*,*
동사강목,0,0,0,NNP,*,T,동사강목,*,*,*,*,*
동사보유,0,0,0,NNP,*,F,동사보유,*,*,*,*,*
동사연표,0,0,0,NNP,*,F,동사연표,*,*,*,*,*
동사찬요,0,0,0,NNP,*,F,동사찬요,*,*,*,*,*
동사회강,0,0,0,NNP,*,T,동사회강,*,*,*,*,*
동서상,0,0,0,NNP,*,T,동서상,*,*,*,*,*
동성고,0,0,0,NNP,*,F,동성고,*,*,*,*,*
동안거사문집,0,0,0,NNP,*,T,동안거사문집,*,*,*,*,*
동양견문록,0,0,0,NNP,*,T,동양견문록,*,*,*,*,*
동여기략,0,0,0,NNP,*,T,동여기략,*,*,*,*,*
동음집,0,0,0,NNP,*,T,동음집,*,*,*,*,*
동의보감,0,0,0,NNP,*,T,동의보감,*,*,*,*,*
동의수세보원,0,0,0,NNP,*,T,동의수세보원,*,*,*,*,*
동인,0,0,0,NNP,*,T,동인,*,*,*,*,*
동인경,0,0,0,NNP,*,T,동인경,*,*,*,*,*
동화록,0,0,0,NNP,*,T,동화록,*,*,*,*,*
두개의우주체계에관한대화,0,0,0,NNP,*,F,두개의우주체계에관한대화,*,*,*,*,*
두류지,0,0,0,NNP,*,F,두류지,*,*,*,*,*
두문동실기,0,0,0,NNP,*,F,두문동실기,*,*,*,*,*
두시비해,0,0,0,NNP,*,F,두시비해,*,*,*,*,*
두시언해,0,0,0,NNP,*,F,두시언해,*,*,*,*,*
두창경험방,0,0,0,NNP,*,T,두창경험방,*,*,*,*,*
두창집요,0,0,0,NNP,*,F,두창집요,*,*,*,*,*
드라비다족,0,0,0,NNP,*,T,드라비다족,*,*,*,*,*
득효방,0,0,0,NNP,*,T,득효방,*,*,*,*,*
디나르인종,0,0,0,NNP,*,T,디나르인종,*,*,*,*,*
디바가시옹,0,0,0,NNP,*,T,디바가시옹,*,*,*,*,*
디즈니랜드,0,0,0,NNP,*,F,디즈니랜드,*,*,*,*,*
라루스백과사전,0,0,0,NNP,*,T,라루스백과사전,*,*,*,*,*
라루스사전,0,0,0,NNP,*,T,라루스사전,*,*,*,*,*
라마르세예즈,0,0,0,NNP,*,F,라마르세예즈,*,*,*,*,*
라무트족,0,0,0,NNP,*,T,라무트족,*,*,*,*,*
라오스인,0,0,0,NNP,*,T,라오스인,*,*,*,*,*
라오콘,0,0,0,NNP,*,T,라오콘,*,*,*,*,*
라지푸트족,0,0,0,NNP,*,T,라지푸트족,*,*,*,*,*
라틴민족,0,0,0,NNP,*,T,라틴민족,*,*,*,*,*
라틴족,0,0,0,NNP,*,T,라틴족,*,*,*,*,*
라프족,0,0,0,NNP,*,T,라프족,*,*,*,*,*
라플란드인,0,0,0,NNP,*,T,라플란드인,*,*,*,*,*
런던동물공원,0,0,0,NNP,*,T,런던동물공원,*,*,*,*,*
런던동물원,0,0,0,NNP,*,T,런던동물원,*,*,*,*,*
레드데이터북,0,0,0,NNP,*,T,레드데이터북,*,*,*,*,*
