가곡선,0,0,0,NNP,*,T,가곡선,*,*,*,*,*
레트인,0,0,0,NNP,*,T,레트인,*,*,*,*,*
렙차족,0,0,0,NNP,*,T,렙차족,*,*,*,*,*
례전,0,0,0,NNP,*,T,례전,*,*,*,*,*
로동절,0,0,0,NNP,*,T,로동절,*,*,*,*,*
로마법대전,0,0,0,NNP,*,T,로마법대전,*,*,*,*,*
로마법의정신,0,0,0,NNP,*,T,로마법의정신,*,*,*,*,*
로마법전,0,0,0,NNP,*,T,로마법전,*,*,*,*,*
로마인,0,0,0,NNP,*,T,로마인,*,*,*,*,*
로마제국쇠망사,0,0,0,NNP,*,F,로마제국쇠망사,*,*,*,*,*
로마클럽,0,0,0,NNP,*,T,로마클럽,*,*,*,*,*
로만족,0,0,0,NNP,*,T,로만족,*,*,*,*,*
로망족,0,0,0,NNP,*,T,로망족,*,*,*,*,*
로스차일드가,0,0,0,NNP,*,F,로스차일드가,*,*,*,*,*
로열소사이어티,0,0,0,NNP,*,F,로열소사이어티,*,*,*,*,*
로열인스티튜션,0,0,0,NNP,*,T,로열인스티튜션,*,*,*,*,*
로힐라족,0,0,0,NNP,*,T,로힐라족,*,*,*,*,*
루쉰잡감선집,0,0,0,NNP,*,T,루쉰잡감선집,*,*,*,*,*
륙경,0,0,0,NNP,*,T,륙경,*,*,*,*,*
르네,0,0,0,NNP,*,F,르네,*,*,*,*,*
리바이어던,0,0,0,NNP,*,T,리바이어던,*,*,*,*,*
리우데자네이루식물원,0,0,0,NNP,*,T,리우데자네이루식물원,*,*,*,*,*
리조실록,0,0,0,NNP,*,T,리조실록,*,*,*,*,*
리프족,0,0,0,NNP,*,T,리프족,*,*,*,*,*
린드파피루스,0,0,0,NNP,*,F,린드파피루스,*,*,*,*,*
링컨동물원,0,0,0,NNP,*,T,링컨동물원,*,*,*,*,*
마경언해,0,0,0,NNP,*,F,마경언해,*,*,*,*,*
마경초집언해,0,0,0,NNP,*,F,마경초집언해,*,*,*,*,*
마과회통,0,0,0,NNP,*,T,마과회통,*,*,*,*,*
마라타족,0,0,0,NNP,*,T,마라타족,*,*,*,*,*
마래인,0,0,0,NNP,*,T,마래인,*,*,*,*,*
마르세예즈,0,0,0,NNP,*,F,마르세예즈,*,*,*,*,*
마사,0,0,0,NNP,*,F,마사,*,*,*,*,*
마상당음,0,0,0,NNP,*,T,마상당음,*,*,*,*,*
마씨문통,0,0,0,NNP,*,T,마씨문통,*,*,*,*,*
마야,0,0,0,NNP,*,F,마야,*,*,*,*,*
마야족,0,0,0,NNP,*,T,마야족,*,*,*,*,*
마오쩌둥어록,0,0,0,NNP,*,T,마오쩌둥어록,*,*,*,*,*
마이어백과사전,0,0,0,NNP,*,T,마이어백과사전,*,*,*,*,*
마자르인,0,0,0,NNP,*,T,마자르인,*,*,*,*,*
마자르족,0,0,0,NNP,*,T,마자르족,*,*,*,*,*
막스플랑크협회,0,0,0,NNP,*,F,막스플랑크협회,*,*,*,*,*
만기요람,0,0,0,NNP,*,T,만기요람,*,*,*,*,*
만성보,0,0,0,NNP,*,F,만성보,*,*,*,*,*
만우재집,0,0,0,NNP,*,T,만우재집,*,*,*,*,*
만주원류고,0,0,0,NNP,*,F,만주원류고,*,*,*,*,*
만주족,0,0,0,NNP,*,T,만주족,*,*,*,*,*
말라가시족,0,0,0,NNP,*,T,말라가시족,*,*,*,*,*
말라야인,0,0,0,NNP,*,T,말라야인,*,*,*,*,*
말레이인,0,0,0,NNP,*,T,말레이인,*,*,*,*,*
말의소리,0,0,0,NNP,*,F,말의소리,*,*,*,*,*
망향의동산,0,0,0,NNP,*,T,망향의동산,*,*,*,*,*
매호유고,0,0,0,NNP,*,F,매호유고,*,*,*,*,*
맥경,0,0,0,NNP,*,T,맥경,*,*,*,*,*
맹자,0,0,0,NNP,*,F,맹자,*,*,*,*,*
맹자언해,0,0,0,NNP,*,F,맹자언해,*,*,*,*,*
맹자요의,0,0,0,NNP,*,F,맹자요의,*,*,*,*,*
맹자정음,0,0,0,NNP,*,T,맹자정음,*,*,*,*,*
메데,0,0,0,NNP,*,F,메데,*,*,*,*,*
메디치가,0,0,0,NNP,*,F,메디치가,*,*,*,*,*
메이데이,0,0,0,NNP,*,F,메이데이,*,*,*,*,*
멜라네시아인,0,0,0,NNP,*,T,멜라네시아인,*,*,*,*,*
면앙집,0,0,0,NNP,*,T,면앙집,*,*,*,*,*
명감,0,0,0,NNP,*,T,명감,*,*,*,*,*
명률,0,0,0,NNP,*,T,명률,*,*,*,*,*
명사,0,0,0,NNP,*,F,명사,*,*,*,*,*
명사고,0,0,0,NNP,*,F,명사고,*,*,*,*,*
명사기사본말,0,0,0,NNP,*,T,명사기사본말,*,*,*,*,*
명상록,0,0,0,NNP,*,T,명상록,*,*,*,*,*
명승집설,0,0,0,NNP,*,T,명승집설,*,*,*,*,*
명신록,0,0,0,NNP,*,T,명신록,*,*,*,*,*
명신언행록,0,0,0,NNP,*,T,명신언행록,*,*,*,*,*
명신지장집략,0,0,0,NNP,*,T,명신지장집략,*,*,*,*,*
명심보감,0,0,0,NNP,*,T,명심보감,*,*,*,*,*
명유학안,0,0,0,NNP,*,T,명유학안,*,*,*,*,*
명의록,0,0,0,NNP,*,T,명의록,*,*,*,*,*
명의록언해,0,0,0,NNP,*,F,명의록언해,*,*,*,*,*
명이대방록,0,0,0,NNP,*,T,명이대방록,*,*,*,*,*
명인호보,0,0,0,NNP,*,F,명인호보,*,*,*,*,*
명장한찰,0,0,0,NNP,*,T,명장한찰,*,*,*,*,*
명종실록,0,0,0,NNP,*,T,명종실록,*,*,*,*,*
명화록,0,0,0,NNP,*,T,명화록,*,*,*,*,*
명황계감언해,0,0,0,NNP,*,F,명황계감언해,*,*,*,*,*
모순론,0,0,0,NNP,*,T,모순론,*,*,*,*,*
모시,0,0,0,NNP,*,F,모시,*,*,*,*,*
모아브인,0,0,0,NNP,*,T,모아브인,*,*,*,*,*
모이제족,0,0,0,NNP,*,T,모이제족,*,*,*,*,*
모이족,0,0,0,NNP,*,T,모이족,*,*,*,*,*
모택동어록,0,0,0,NNP,*,T,모택동어록,*,*,*,*,*
모프르,0,0,0,NNP,*,F,모프르,*,*,*,*,*
모훈집요,0,0,0,NNP,*,F,모훈집요,*,*,*,*,*
모히칸족,0,0,0,NNP,*,T,모히칸족,*,*,*,*,*
목릉신한첩,0,0,0,NNP,*,T,목릉신한첩,*,*,*,*,*
목민심서,0,0,0,NNP,*,F,목민심서,*,*,*,*,*
목우자수심결,0,0,0,NNP,*,T,목우자수심결,*,*,*,*,*
목은집,0,0,0,NNP,*,T,목은집,*,*,*,*,*
몬ㆍ크메르족,0,0,0,NNP,*,T,몬ㆍ크메르족,*,*,*,*,*
몽계필담,0,0,0,NNP,*,T,몽계필담,*,*,*,*,*
몽고원류,0,0,0,NNP,*,F,몽고원류,*,*,*,*,*
몽고인종,0,0,0,NNP,*,T,몽고인종,*,*,*,*,*
몽고족,0,0,0,NNP,*,T,몽고족,*,*,*,*,*
몽골로이드,0,0,0,NNP,*,F,몽골로이드,*,*,*,*,*
몽구,0,0,0,NNP,*,F,몽구,*,*,*,*,*
몽산화상법어약록언해,0,0,0,NNP,*,F,몽산화상법어약록언해,*,*,*,*,*
몽어노걸대,0,0,0,NNP,*,F,몽어노걸대,*,*,*,*,*
몽어유해,0,0,0,NNP,*,F,몽어유해,*,*,*,*,*
몽어유해보편,0,0,0,NNP,*,T,몽어유해보편,*,*,*,*,*
묘법연화경언해,0,0,0,NNP,*,F,묘법연화경언해,*,*,*,*,*
묘족,0,0,0,NNP,*,T,묘족,*,*,*,*,*
무경총요,0,0,0,NNP,*,F,무경총요,*,*,*,*,*
무경칠서,0,0,0,NNP,*,F,무경칠서,*,*,*,*,*
무량수경론,0,0,0,NNP,*,T,무량수경론,*,*,*,*,*
무문관,0,0,0,NNP,*,T,무문관,*,*,*,*,*
무스코기족,0,0,0,NNP,*,T,무스코기족,*,*,*,*,*
무역의날,0,0,0,NNP,*,T,무역의날,*,*,*,*,*
무영전본,0,0,0,NNP,*,T,무영전본,*,*,*,*,*
무예도보통지,0,0,0,NNP,*,F,무예도보통지,*,*,*,*,*
무예도보통지언해,0,0,0,NNP,*,F,무예도보통지언해,*,*,*,*,*
무오연행록,0,0,0,NNP,*,T,무오연행록,*,*,*,*,*
무원록,0,0,0,NNP,*,T,무원록,*,*,*,*,*
무의식의철학,0,0,0,NNP,*,T,무의식의철학,*,*,*,*,*
무의식의환상,0,0,0,NNP,*,T,무의식의환상,*,*,*,*,*
무재록,0,0,0,NNP,*,T,무재록,*,*,*,*,*
무정부주의,0,0,0,NNP,*,F,무정부주의,*,*,*,*,*
무학칠서,0,0,0,NNP,*,F,무학칠서,*,*,*,*,*
무한의패러독스,0,0,0,NNP,*,F,무한의패러독스,*,*,*,*,*
묵자,0,0,0,NNP,*,F,묵자,*,*,*,*,*
문공가례,0,0,0,NNP,*,F,문공가례,*,*,*,*,*
문다족,0,0,0,NNP,*,T,문다족,*,*,*,*,*
문법의철학,0,0,0,NNP,*,T,문법의철학,*,*,*,*,*
문사통의,0,0,0,NNP,*,F,문사통의,*,*,*,*,*
문선,0,0,0,NNP,*,T,문선,*,*,*,*,*
문심조룡,0,0,0,NNP,*,T,문심조룡,*,*,*,*,*
문예강화,0,0,0,NNP,*,F,문예강화,*,*,*,*,*
문예부흥,0,0,0,NNP,*,T,문예부흥,*,*,*,*,*
문원대방,0,0,0,NNP,*,T,문원대방,*,*,*,*,*
문원보불,0,0,0,NNP,*,T,문원보불,*,*,*,*,*
문종실록,0,0,0,NNP,*,T,문종실록,*,*,*,*,*
문중자,0,0,0,NNP,*,F,문중자,*,*,*,*,*
문체명변,0,0,0,NNP,*,T,문체명변,*,*,*,*,*
문헌비고,0,0,0,NNP,*,F,문헌비고,*,*,*,*,*
문헌수록,0,0,0,NNP,*,T,문헌수록,*,*,*,*,*
문헌통고,0,0,0,NNP,*,F,문헌통고,*,*,*,*,*
문형록,0,0,0,NNP,*,T,문형록,*,*,*,*,*
문화사대계,0,0,0,NNP,*,F,문화사대계,*,*,*,*,*
문화사의길,0,0,0,NNP,*,T,문화사의길,*,*,*,*,*
문화사회학으로서의문화사,0,0,0,NNP,*,F,문화사회학으로서의문화사,*,*,*,*,*
문화의날,0,0,0,NNP,*,T,문화의날,*,*,*,*,*
문화의달,0,0,0,NNP,*,T,문화의달,*,*,*,*,*
문화의유형,0,0,0,NNP,*,T,문화의유형,*,*,*,*,*
물리적게슈탈트,0,0,0,NNP,*,F,물리적게슈탈트,*,*,*,*,*
물리학의발전,0,0,0,NNP,*,T,물리학의발전,*,*,*,*,*
물명고,0,0,0,NNP,*,F,물명고,*,*,*,*,*
물명유고,0,0,0,NNP,*,F,물명유고,*,*,*,*,*
물보,0,0,0,NNP,*,F,물보,*,*,*,*,*
미국의민주주의,0,0,0,NNP,*,F,미국의민주주의,*,*,*,*,*
미낭카바우족,0,0,0,NNP,*,T,미낭카바우족,*,*,*,*,*
미스텍족,0,0,0,NNP,*,T,미스텍족,*,*,*,*,*
미암일기,0,0,0,NNP,*,F,미암일기,*,*,*,*,*
미크로네시아족,0,0,0,NNP,*,T,미크로네시아족,*,*,*,*,*
미타참절요,0,0,0,NNP,*,F,미타참절요,*,*,*,*,*
민방위의날,0,0,0,NNP,*,T,민방위의날,*,*,*,*,*
민족심리학,0,0,0,NNP,*,T,민족심리학,*,*,*,*,*
민주주의와교육,0,0,0,NNP,*,T,민주주의와교육,*,*,*,*,*
바다의날,0,0,0,NNP,*,T,바다의날,*,*,*,*,*
바로체족,0,0,0,NNP,*,T,바로체족,*,*,*,*,*
바스크족,0,0,0,NNP,*,T,바스크족,*,*,*,*,*
바실리카,0,0,0,NNP,*,F,바실리카,*,*,*,*,*
바탁족,0,0,0,NNP,*,T,바탁족,*,*,*,*,*
박물지,0,0,0,NNP,*,F,박물지,*,*,*,*,*
박정자유고,0,0,0,NNP,*,F,박정자유고,*,*,*,*,*
박통사신석언해,0,0,0,NNP,*,F,박통사신석언해,*,*,*,*,*
박통사언해,0,0,0,NNP,*,F,박통사언해,*,*,*,*,*
박학편,0,0,0,NNP,*,T,박학편,*,*,*,*,*
반계수록,0,0,0,NNP,*,T,반계수록,*,*,*,*,*
반뒤링론,0,0,0,NNP,*,T,반뒤링론,*,*,*,*,*
반마키아벨리론,0,0,0,NNP,*,T,반마키아벨리론,*,*,*,*,*
반사,0,0,0,NNP,*,F,반사,*,*,*,*,*
반야심경언해,0,0,0,NNP,*,F,반야심경언해,*,*,*,*,*
반항적인간,0,0,0,NNP,*,T,반항적인간,*,*,*,*,*
발명의날,0,0,0,NNP,*,T,발명의날,*,*,*,*,*
발심수행장,0,0,0,NNP,*,T,발심수행장,*,*,*,*,*
방례초본,0,0,0,NNP,*,T,방례초본,*,*,*,*,*
방목,0,0,0,NNP,*,T,방목,*,*,*,*,*
방법서설,0,0,0,NNP,*,T,방법서설,*,*,*,*,*
방송의날,0,0,0,NNP,*,T,방송의날,*,*,*,*,*
방송절,0,0,0,NNP,*,T,방송절,*,*,*,*,*
방약합편,0,0,0,NNP,*,T,방약합편,*,*,*,*,*
방언,0,0,0,NNP,*,T,방언,*,*,*,*,*
방언집석,0,0,0,NNP,*,T,방언집석,*,*,*,*,*
방희편,0,0,0,NNP,*,T,방희편,*,*,*,*,*
배자예부운략,0,0,0,NNP,*,T,배자예부운략,*,*,*,*,*
배텔연구소,0,0,0,NNP,*,F,배텔연구소,*,*,*,*,*
백과전서,0,0,0,NNP,*,F,백과전서,*,*,*,*,*
백등록,0,0,0,NNP,*,T,백등록,*,*,*,*,*
백련초해,0,0,0,NNP,*,F,백련초해,*,*,*,*,*
백색인종,0,0,0,NNP,*,T,백색인종,*,*,*,*,*
백석인종,0,0,0,NNP,*,T,백석인종,*,*,*,*,*
백수문,0,0,0,NNP,*,T,백수문,*,*,*,*,*
백인종,0,0,0,NNP,*,T,백인종,*,*,*,*,*
백자전서,0,0,0,NNP,*,F,백자전서,*,*,*,*,*
백제고기,0,0,0,NNP,*,F,백제고기,*,*,*,*,*
백제신집방,0,0,0,NNP,*,T,백제신집방,*,*,*,*,*
백제왕본계,0,0,0,NNP,*,F,백제왕본계,*,*,*,*,*
백조,0,0,0,NNP,*,F,백조,*,*,*,*,*
백천학해,0,0,0,NNP,*,F,백천학해,*,*,*,*,*
백호통,0,0,0,NNP,*,T,백호통,*,*,*,*,*
백호통의,0,0,0,NNP,*,F,백호통의,*,*,*,*,*
버마인,0,0,0,NNP,*,T,버마인,*,*,*,*,*
번역명의집,0,0,0,NNP,*,T,번역명의집,*,*,*,*,*
번역소학,0,0,0,NNP,*,T,번역소학,*,*,*,*,*
번인,0,0,0,NNP,*,T,번인,*,*,*,*,*
번족,0,0,0,NNP,*,T,번족,*,*,*,*,*
범우고,0,0,0,NNP,*,F,범우고,*,*,*,*,*
범음족파,0,0,0,NNP,*,F,범음족파,*,*,*,*,*
범음종보,0,0,0,NNP,*,F,범음종보,*,*,*,*,*
범죄와형벌,0,0,0,NNP,*,T,범죄와형벌,*,*,*,*,*
범학전편,0,0,0,NNP,*,T,범학전편,*,*,*,*,*
법경,0,0,0,NNP,*,T,법경,*,*,*,*,*
법과헌법,0,0,0,NNP,*,T,법과헌법,*,*,*,*,*
법사회학,0,0,0,NNP,*,T,법사회학,*,*,*,*,*
법서요록,0,0,0,NNP,*,T,법서요록,*,*,*,*,*
법어언해,0,0,0,NNP,*,F,법어언해,*,*,*,*,*
법언,0,0,0,NNP,*,T,법언,*,*,*,*,*
법원주림,0,0,0,NNP,*,T,법원주림,*,*,*,*,*
법의날,0,0,0,NNP,*,T,법의날,*,*,*,*,*
법의목적,0,0,0,NNP,*,T,법의목적,*,*,*,*,*
법의정신,0,0,0,NNP,*,T,법의정신,*,*,*,*,*
법철학,0,0,0,NNP,*,T,법철학,*,*,*,*,*
법치국가론,0,0,0,NNP,*,T,법치국가론,*,*,*,*,*
법학제요,0,0,0,NNP,*,F,법학제요,*,*,*,*,*
법학협회잡지,0,0,0,NNP,*,F,법학협회잡지,*,*,*,*,*
법한자전,0,0,0,NNP,*,T,법한자전,*,*,*,*,*
법현전,0,0,0,NNP,*,T,법현전,*,*,*,*,*
법화경언해,0,0,0,NNP,*,F,법화경언해,*,*,*,*,*
법화경종요,0,0,0,NNP,*,F,법화경종요,*,*,*,*,*
법화현의,0,0,0,NNP,*,F,법화현의,*,*,*,*,*
베다족,0,0,0,NNP,*,T,베다족,*,*,*,*,*
베데커,0,0,0,NNP,*,F,베데커,*,*,*,*,*
베르베르족,0,0,0,NNP,*,T,베르베르족,*,*,*,*,*
벵골인,0,0,0,NNP,*,T,벵골인,*,*,*,*,*
벽경,0,0,0,NNP,*,T,벽경,*,*,*,*,*
벽온신방,0,0,0,NNP,*,T,벽온신방,*,*,*,*,*
벽위편,0,0,0,NNP,*,T,벽위편,*,*,*,*,*
벽중서,0,0,0,NNP,*,F,벽중서,*,*,*,*,*
별국방언,0,0,0,NNP,*,T,별국방언,*,*,*,*,*
별록,0,0,0,NNP,*,T,별록,*,*,*,*,*
병경,0,0,0,NNP,*,T,병경,*,*,*,*,*
병자록,0,0,0,NNP,*,T,병자록,*,*,*,*,*
병자호란창의록,0,0,0,NNP,*,T,병자호란창의록,*,*,*,*,*
병장도설,0,0,0,NNP,*,T,병장도설,*,*,*,*,*
병장설,0,0,0,NNP,*,T,병장설,*,*,*,*,*
병학지남,0,0,0,NNP,*,T,병학지남,*,*,*,*,*
병학통,0,0,0,NNP,*,T,병학통,*,*,*,*,*
보건의날,0,0,0,NNP,*,T,보건의날,*,*,*,*,*
보굴족,0,0,0,NNP,*,T,보굴족,*,*,*,*,*
보권염불문,0,0,0,NNP,*,T,보권염불문,*,*,*,*,*
보나파르트가,0,0,0,NNP,*,F,보나파르트가,*,*,*,*,*
보도족,0,0,0,NNP,*,T,보도족,*,*,*,*,*
보르게세가,0,0,0,NNP,*,F,보르게세가,*,*,*,*,*
보르자가,0,0,0,NNP,*,F,보르자가,*,*,*,*,*
보만재집,0,0,0,NNP,*,T,보만재집,*,*,*,*,*
보민편,0,0,0,NNP,*,T,보민편,*,*,*,*,*
보어,0,0,0,NNP,*,F,보어,*,*,*,*,*
보적경,0,0,0,NNP,*,T,보적경,*,*,*,*,*
보조법어,0,0,0,NNP,*,F,보조법어,*,*,*,*,*
보탸크족,0,0,0,NNP,*,T,보탸크족,*,*,*,*,*
보토쿠도,0,0,0,NNP,*,F,보토쿠도,*,*,*,*,*
보필전서,0,0,0,NNP,*,F,보필전서,*,*,*,*,*
복로,0,0,0,NNP,*,F,복로,*,*,*,*,*
복성서,0,0,0,NNP,*,F,복성서,*,*,*,*,*
본초강목,0,0,0,NNP,*,T,본초강목,*,*,*,*,*
본초류함,0,0,0,NNP,*,T,본초류함,*,*,*,*,*
본행집경,0,0,0,NNP,*,T,본행집경,*,*,*,*,*
봉고족,0,0,0,NNP,*,T,봉고족,*,*,*,*,*
부국론,0,0,0,NNP,*,T,부국론,*,*,*,*,*
부기족,0,0,0,NNP,*,T,부기족,*,*,*,*,*
부녀필지,0,0,0,NNP,*,F,부녀필지,*,*,*,*,*
부눈족,0,0,0,NNP,*,T,부눈족,*,*,*,*,*
부랴트족,0,0,0,NNP,*,T,부랴트족,*,*,*,*,*
부모은중경언해,0,0,0,NNP,*,F,부모은중경언해,*,*,*,*,*
부부의날,0,0,0,NNP,*,T,부부의날,*,*,*,*,*
부사,0,0,0,NNP,*,F,부사,*,*,*,*,*
부생육기,0,0,0,NNP,*,F,부생육기,*,*,*,*,*
부시먼,0,0,0,NNP,*,T,부시먼,*,*,*,*,*
부인론,0,0,0,NNP,*,T,부인론,*,*,*,*,*
부인필지,0,0,0,NNP,*,F,부인필지,*,*,*,*,*
부자,0,0,0,NNP,*,F,부자,*,*,*,*,*
부처님오신날,0,0,0,NNP,*,T,부처님오신날,*,*,*,*,*
북관지,0,0,0,NNP,*,F,북관지,*,*,*,*,*
북궐도,0,0,0,NNP,*,F,북궐도,*,*,*,*,*
북극비행,0,0,0,NNP,*,T,북극비행,*,*,*,*,*
북당서초,0,0,0,NNP,*,F,북당서초,*,*,*,*,*
북방인종,0,0,0,NNP,*,T,북방인종,*,*,*,*,*
북사,0,0,0,NNP,*,F,북사,*,*,*,*,*
북새기략,0,0,0,NNP,*,T,북새기략,*,*,*,*,*
북서해안인디언,0,0,0,NNP,*,T,북서해안인디언,*,*,*,*,*
북위서,0,0,0,NNP,*,F,북위서,*,*,*,*,*
북정록,0,0,0,NNP,*,T,북정록,*,*,*,*,*
북정일기,0,0,0,NNP,*,F,북정일기,*,*,*,*,*
북제서,0,0,0,NNP,*,F,북제서,*,*,*,*,*
북주서,0,0,0,NNP,*,F,북주서,*,*,*,*,*
북학의,0,0,0,NNP,*,F,북학의,*,*,*,*,*
북한지,0,0,0,NNP,*,F,북한지,*,*,*,*,*
분류두공부시언해,0,0,0,NNP,*,F,분류두공부시언해,*,*,*,*,*
분문온역이해방,0,0,0,NNP,*,T,분문온역이해방,*,*,*,*,*
불국기,0,0,0,NNP,*,F,불국기,*,*,*,*,*
불랑기족,0,0,0,NNP,*,T,불랑기족,*,*,*,*,*
불명경,0,0,0,NNP,*,T,불명경,*,*,*,*,*
불본행집경,0,0,0,NNP,*,T,불본행집경,*,*,*,*,*
불생,0,0,0,NNP,*,T,불생,*,*,*,*,*
불생일,0,0,0,NNP,*,T,불생일,*,*,*,*,*
불설광본대세경,0,0,0,NNP,*,T,불설광본대세경,*,*,*,*,*
불우헌집,0,0,0,NNP,*,T,불우헌집,*,*,*,*,*
불일,0,0,0,NNP,*,T,불일,*,*,*,*,*
불정심경언해,0,0,0,NNP,*,F,불정심경언해,*,*,*,*,*
불정심다라니경언해,0,0,0,NNP,*,F,불정심다라니경언해,*,*,*,*,*
불조통기,0,0,0,NNP,*,F,불조통기,*,*,*,*,*
불탄일,0,0,0,NNP,*,T,불탄일,*,*,*,*,*
불탄절,0,0,0,NNP,*,T,불탄절,*,*,*,*,*
붉은저고리,0,0,0,NNP,*,F,붉은저고리,*,*,*,*,*
브로크하우스백과사전,0,0,0,NNP,*,T,브로크하우스백과사전,*,*,*,*,*
브리태니커백과사전,0,0,0,NNP,*,T,브리태니커백과사전,*,*,*,*,*
브리턴족,0,0,0,NNP,*,T,브리턴족,*,*,*,*,*
브리하트카타,0,0,0,NNP,*,F,브리하트카타,*,*,*,*,*
비국등록,0,0,0,NNP,*,T,비국등록,*,*,*,*,*
비극의탄생,0,0,0,NNP,*,T,비극의탄생,*,*,*,*,*
비글호항해기,0,0,0,NNP,*,F,비글호항해기,*,*,*,*,*
비밀교,0,0,0,NNP,*,F,비밀교,*,*,*,*,*
비변사등록,0,0,0,NNP,*,T,비변사등록,*,*,*,*,*
비비에나,0,0,0,NNP,*,F,비비에나,*,*,*,*,*
비사야족,0,0,0,NNP,*,T,비사야족,*,*,*,*,*
비서감일기,0,0,0,NNP,*,F,비서감일기,*,*,*,*,*
비평의기능,0,0,0,NNP,*,T,비평의기능,*,*,*,*,*
비하르인,0,0,0,NNP,*,T,비하르인,*,*,*,*,*
빅벤,0,0,0,NNP,*,T,빅벤,*,*,*,*,*
사경,0,0,0,NNP,*,T,사경,*,*,*,*,*
사계유고,0,0,0,NNP,*,F,사계유고,*,*,*,*,*
사고전서,0,0,0,NNP,*,F,사고전서,*,*,*,*,*
사고전서간명목록,0,0,0,NNP,*,T,사고전서간명목록,*,*,*,*,*
사고전서총목제요,0,0,0,NNP,*,F,사고전서총목제요,*,*,*,*,*
사과지남,0,0,0,NNP,*,T,사과지남,*,*,*,*,*
사군지,0,0,0,NNP,*,F,사군지,*,*,*,*,*
사기,0,0,0,NNP,*,F,사기,*,*,*,*,*
사랑과교도의서간,0,0,0,NNP,*,T,사랑과교도의서간,*,*,*,*,*
사략언해,0,0,0,NNP,*,F,사략언해,*,*,*,*,*
사례편람,0,0,0,NNP,*,T,사례편람,*,*,*,*,*
사례훈몽,0,0,0,NNP,*,T,사례훈몽,*,*,*,*,*
사르트,0,0,0,NNP,*,F,사르트,*,*,*,*,*
사르트족,0,0,0,NNP,*,T,사르트족,*,*,*,*,*
사모디족,0,0,0,NNP,*,T,사모디족,*,*,*,*,*
사모예드족,0,0,0,NNP,*,T,사모예드족,*,*,*,*,*
사무엘서,0,0,0,NNP,*,F,사무엘서,*,*,*,*,*
