가곡선,0,0,0,NNP,*,T,가곡선,*,*,*,*,*
신성가족,0,0,0,NNP,*,T,신성가족,*,*,*,*,*
신소,0,0,0,NNP,*,F,신소,*,*,*,*,*
신식유서필지,0,0,0,NNP,*,F,신식유서필지,*,*,*,*,*
신심명,0,0,0,NNP,*,T,신심명,*,*,*,*,*
신어,0,0,0,NNP,*,F,신어,*,*,*,*,*
신여성,0,0,0,NNP,*,T,신여성,*,*,*,*,*
신오대사,0,0,0,NNP,*,F,신오대사,*,*,*,*,*
신오위장본,0,0,0,NNP,*,T,신오위장본,*,*,*,*,*
신원사,0,0,0,NNP,*,F,신원사,*,*,*,*,*
신의나라,0,0,0,NNP,*,F,신의나라,*,*,*,*,*
신이학,0,0,0,NNP,*,T,신이학,*,*,*,*,*
신자,0,0,0,NNP,*,F,신자,*,*,*,*,*
신자전,0,0,0,NNP,*,T,신자전,*,*,*,*,*
신전자초방언해,0,0,0,NNP,*,F,신전자초방언해,*,*,*,*,*
신정국문,0,0,0,NNP,*,T,신정국문,*,*,*,*,*
신증동국여지승람,0,0,0,NNP,*,T,신증동국여지승람,*,*,*,*,*
신증유합,0,0,0,NNP,*,T,신증유합,*,*,*,*,*
신집,0,0,0,NNP,*,T,신집,*,*,*,*,*
신찬경제속육전,0,0,0,NNP,*,T,신찬경제속육전,*,*,*,*,*
신찬벽온방,0,0,0,NNP,*,T,신찬벽온방,*,*,*,*,*
신찬속육전,0,0,0,NNP,*,T,신찬속육전,*,*,*,*,*
신찬육전,0,0,0,NNP,*,T,신찬육전,*,*,*,*,*
신찬팔도지리지,0,0,0,NNP,*,F,신찬팔도지리지,*,*,*,*,*
신청년,0,0,0,NNP,*,T,신청년,*,*,*,*,*
신편제종교장총록,0,0,0,NNP,*,T,신편제종교장총록,*,*,*,*,*
신학대전,0,0,0,NNP,*,T,신학대전,*,*,*,*,*
신학정치론,0,0,0,NNP,*,T,신학정치론,*,*,*,*,*
신학총론,0,0,0,NNP,*,T,신학총론,*,*,*,*,*
신할리즈족,0,0,0,NNP,*,T,신할리즈족,*,*,*,*,*
실리론,0,0,0,NNP,*,T,실리론,*,*,*,*,*
실증철학강의,0,0,0,NNP,*,F,실증철학강의,*,*,*,*,*
실천론,0,0,0,NNP,*,T,실천론,*,*,*,*,*
실천이성비판,0,0,0,NNP,*,T,실천이성비판,*,*,*,*,*
실험의학서설,0,0,0,NNP,*,T,실험의학서설,*,*,*,*,*
심경,0,0,0,NNP,*,T,심경,*,*,*,*,*
심경석의,0,0,0,NNP,*,F,심경석의,*,*,*,*,*
심경언해,0,0,0,NNP,*,F,심경언해,*,*,*,*,*
심리록,0,0,0,NNP,*,T,심리록,*,*,*,*,*
심리적발달의기초,0,0,0,NNP,*,F,심리적발달의기초,*,*,*,*,*
심야총서,0,0,0,NNP,*,F,심야총서,*,*,*,*,*
심양일기,0,0,0,NNP,*,F,심양일기,*,*,*,*,*
심양장계,0,0,0,NNP,*,F,심양장계,*,*,*,*,*
십경,0,0,0,NNP,*,T,십경,*,*,*,*,*
십구사,0,0,0,NNP,*,F,십구사,*,*,*,*,*
십구사략언해,0,0,0,NNP,*,F,십구사략언해,*,*,*,*,*
십비판서,0,0,0,NNP,*,F,십비판서,*,*,*,*,*
십삼경,0,0,0,NNP,*,T,십삼경,*,*,*,*,*
십삼경주소,0,0,0,NNP,*,F,십삼경주소,*,*,*,*,*
십삼사,0,0,0,NNP,*,F,십삼사,*,*,*,*,*
십익,0,0,0,NNP,*,T,십익,*,*,*,*,*
십일경,0,0,0,NNP,*,T,십일경,*,*,*,*,*
십죽재화보,0,0,0,NNP,*,F,십죽재화보,*,*,*,*,*
십칠사찬고금통요,0,0,0,NNP,*,F,십칠사찬고금통요,*,*,*,*,*
십칠첩,0,0,0,NNP,*,T,십칠첩,*,*,*,*,*
십팔사,0,0,0,NNP,*,F,십팔사,*,*,*,*,*
십팔사략,0,0,0,NNP,*,T,십팔사략,*,*,*,*,*
쌍십절,0,0,0,NNP,*,T,쌍십절,*,*,*,*,*
아라비아인,0,0,0,NNP,*,T,아라비아인,*,*,*,*,*
아라와크족,0,0,0,NNP,*,T,아라와크족,*,*,*,*,*
아라우칸족,0,0,0,NNP,*,T,아라우칸족,*,*,*,*,*
아레오파지티카,0,0,0,NNP,*,F,아레오파지티카,*,*,*,*,*
아룬타,0,0,0,NNP,*,F,아룬타,*,*,*,*,*
아르타샤스트라,0,0,0,NNP,*,F,아르타샤스트라,*,*,*,*,*
아리아인종,0,0,0,NNP,*,T,아리아인종,*,*,*,*,*
아리안,0,0,0,NNP,*,T,아리안,*,*,*,*,*
아메리카나백과사전,0,0,0,NNP,*,T,아메리카나백과사전,*,*,*,*,*
아메리카의흑인,0,0,0,NNP,*,T,아메리카의흑인,*,*,*,*,*
아메리칸인디언,0,0,0,NNP,*,T,아메리칸인디언,*,*,*,*,*
아메스파피루스,0,0,0,NNP,*,F,아메스파피루스,*,*,*,*,*
아무루인,0,0,0,NNP,*,T,아무루인,*,*,*,*,*
아미족,0,0,0,NNP,*,T,아미족,*,*,*,*,*
아미타경언해,0,0,0,NNP,*,F,아미타경언해,*,*,*,*,*
아방강역고,0,0,0,NNP,*,F,아방강역고,*,*,*,*,*
아벨라르서간집,0,0,0,NNP,*,T,아벨라르서간집,*,*,*,*,*
아삼제족,0,0,0,NNP,*,T,아삼제족,*,*,*,*,*
아시아인종,0,0,0,NNP,*,T,아시아인종,*,*,*,*,*
아시조선,0,0,0,NNP,*,T,아시조선,*,*,*,*,*
아언각비,0,0,0,NNP,*,F,아언각비,*,*,*,*,*
아에타족,0,0,0,NNP,*,T,아에타족,*,*,*,*,*
아이누,0,0,0,NNP,*,F,아이누,*,*,*,*,*
아이러니의개념,0,0,0,NNP,*,T,아이러니의개념,*,*,*,*,*
아이시오엠,0,0,0,NNP,*,T,아이시오엠,*,*,*,*,*
아이유오티오,0,0,0,NNP,*,F,아이유오티오,*,*,*,*,*
아제르바이잔족,0,0,0,NNP,*,T,아제르바이잔족,*,*,*,*,*
아카족,0,0,0,NNP,*,T,아카족,*,*,*,*,*
아타파스카족,0,0,0,NNP,*,T,아타파스카족,*,*,*,*,*
아프간족,0,0,0,NNP,*,T,아프간족,*,*,*,*,*
아학편,0,0,0,NNP,*,T,아학편,*,*,*,*,*
아희원람,0,0,0,NNP,*,T,아희원람,*,*,*,*,*
악본,0,0,0,NNP,*,T,악본,*,*,*,*,*
악부시집,0,0,0,NNP,*,T,악부시집,*,*,*,*,*
악서고존,0,0,0,NNP,*,T,악서고존,*,*,*,*,*
악서찬집,0,0,0,NNP,*,T,악서찬집,*,*,*,*,*
악원고사,0,0,0,NNP,*,F,악원고사,*,*,*,*,*
악장가사,0,0,0,NNP,*,F,악장가사,*,*,*,*,*
악통,0,0,0,NNP,*,T,악통,*,*,*,*,*
악학궤범,0,0,0,NNP,*,T,악학궤범,*,*,*,*,*
안남인,0,0,0,NNP,*,T,안남인,*,*,*,*,*
안남지략,0,0,0,NNP,*,T,안남지략,*,*,*,*,*
안다만도인,0,0,0,NNP,*,T,안다만도인,*,*,*,*,*
안상금보,0,0,0,NNP,*,F,안상금보,*,*,*,*,*
안씨가훈,0,0,0,NNP,*,T,안씨가훈,*,*,*,*,*
안자,0,0,0,NNP,*,F,안자,*,*,*,*,*
안자춘추,0,0,0,NNP,*,F,안자춘추,*,*,*,*,*
알곤킨족,0,0,0,NNP,*,T,알곤킨족,*,*,*,*,*
알라만족,0,0,0,NNP,*,T,알라만족,*,*,*,*,*
알란족,0,0,0,NNP,*,T,알란족,*,*,*,*,*
알마게스트,0,0,0,NNP,*,F,알마게스트,*,*,*,*,*
알타이족,0,0,0,NNP,*,T,알타이족,*,*,*,*,*
알프스인종,0,0,0,NNP,*,T,알프스인종,*,*,*,*,*
애경,0,0,0,NNP,*,T,애경,*,*,*,*,*
앵글로ㆍ색슨,0,0,0,NNP,*,T,앵글로ㆍ색슨,*,*,*,*,*
앵글로ㆍ색슨인,0,0,0,NNP,*,T,앵글로ㆍ색슨인,*,*,*,*,*
앵글로ㆍ색슨족,0,0,0,NNP,*,T,앵글로ㆍ색슨족,*,*,*,*,*
야미족,0,0,0,NNP,*,T,야미족,*,*,*,*,*
야승,0,0,0,NNP,*,T,야승,*,*,*,*,*
야운자경,0,0,0,NNP,*,T,야운자경,*,*,*,*,*
야은선생언행습유,0,0,0,NNP,*,F,야은선생언행습유,*,*,*,*,*
약장합편,0,0,0,NNP,*,T,약장합편,*,*,*,*,*
약파만록,0,0,0,NNP,*,T,약파만록,*,*,*,*,*
양고승전,0,0,0,NNP,*,T,양고승전,*,*,*,*,*
양생기,0,0,0,NNP,*,F,양생기,*,*,*,*,*
양서,0,0,0,NNP,*,F,양서,*,*,*,*,*
양자역학의원리,0,0,0,NNP,*,F,양자역학의원리,*,*,*,*,*
양전,0,0,0,NNP,*,T,양전,*,*,*,*,*
양휘산법,0,0,0,NNP,*,T,양휘산법,*,*,*,*,*
어록총람,0,0,0,NNP,*,T,어록총람,*,*,*,*,*
어록해,0,0,0,NNP,*,F,어록해,*,*,*,*,*
어린도,0,0,0,NNP,*,F,어린도,*,*,*,*,*
어린도책,0,0,0,NNP,*,T,어린도책,*,*,*,*,*
어린이날,0,0,0,NNP,*,T,어린이날,*,*,*,*,*
어린책,0,0,0,NNP,*,T,어린책,*,*,*,*,*
어면순,0,0,0,NNP,*,T,어면순,*,*,*,*,*
어버이날,0,0,0,NNP,*,T,어버이날,*,*,*,*,*
어보,0,0,0,NNP,*,F,어보,*,*,*,*,*
어비역대통감집람,0,0,0,NNP,*,T,어비역대통감집람,*,*,*,*,*
어은보,0,0,0,NNP,*,F,어은보,*,*,*,*,*
어은총화,0,0,0,NNP,*,F,어은총화,*,*,*,*,*
어정갱장록,0,0,0,NNP,*,T,어정갱장록,*,*,*,*,*
어제경세편,0,0,0,NNP,*,T,어제경세편,*,*,*,*,*
어제내훈,0,0,0,NNP,*,T,어제내훈,*,*,*,*,*
어제백행원,0,0,0,NNP,*,T,어제백행원,*,*,*,*,*
어제상훈언해,0,0,0,NNP,*,F,어제상훈언해,*,*,*,*,*
어제여사서언해,0,0,0,NNP,*,F,어제여사서언해,*,*,*,*,*
어제훈서언해,0,0,0,NNP,*,F,어제훈서언해,*,*,*,*,*
언론의자유,0,0,0,NNP,*,F,언론의자유,*,*,*,*,*
언문지,0,0,0,NNP,*,F,언문지,*,*,*,*,*
언어학원론,0,0,0,NNP,*,T,언어학원론,*,*,*,*,*
언음첩고,0,0,0,NNP,*,F,언음첩고,*,*,*,*,*
언해구급방,0,0,0,NNP,*,T,언해구급방,*,*,*,*,*
언해납약증치방,0,0,0,NNP,*,T,언해납약증치방,*,*,*,*,*
언해두창집요,0,0,0,NNP,*,F,언해두창집요,*,*,*,*,*
언해태산집요,0,0,0,NNP,*,F,언해태산집요,*,*,*,*,*
에라스뮈스상,0,0,0,NNP,*,T,에라스뮈스상,*,*,*,*,*
에스키모,0,0,0,NNP,*,F,에스키모,*,*,*,*,*
에스테가,0,0,0,NNP,*,F,에스테가,*,*,*,*,*
에스테르하지가,0,0,0,NNP,*,F,에스테르하지가,*,*,*,*,*
에오안트로푸스,0,0,0,NNP,*,F,에오안트로푸스,*,*,*,*,*
에티오피아인,0,0,0,NNP,*,T,에티오피아인,*,*,*,*,*
에티오피아인종,0,0,0,NNP,*,T,에티오피아인종,*,*,*,*,*
엔치클로페디,0,0,0,NNP,*,F,엔치클로페디,*,*,*,*,*
여람,0,0,0,NNP,*,T,여람,*,*,*,*,*
여론,0,0,0,NNP,*,T,여론,*,*,*,*,*
여사서,0,0,0,NNP,*,F,여사서,*,*,*,*,*
여사서언해,0,0,0,NNP,*,F,여사서언해,*,*,*,*,*
여사잠,0,0,0,NNP,*,T,여사잠,*,*,*,*,*
여사잠도,0,0,0,NNP,*,F,여사잠도,*,*,*,*,*
여사제강,0,0,0,NNP,*,T,여사제강,*,*,*,*,*
여성과사회주의,0,0,0,NNP,*,F,여성과사회주의,*,*,*,*,*
여씨춘추,0,0,0,NNP,*,F,여씨춘추,*,*,*,*,*
여씨향약언해,0,0,0,NNP,*,F,여씨향약언해,*,*,*,*,*
여요전주,0,0,0,NNP,*,F,여요전주,*,*,*,*,*
여유당전서,0,0,0,NNP,*,F,여유당전서,*,*,*,*,*
여족,0,0,0,NNP,*,T,여족,*,*,*,*,*
여지승람,0,0,0,NNP,*,T,여지승람,*,*,*,*,*
여지지,0,0,0,NNP,*,F,여지지,*,*,*,*,*
여지편람,0,0,0,NNP,*,T,여지편람,*,*,*,*,*
여헌성리설,0,0,0,NNP,*,T,여헌성리설,*,*,*,*,*
여훈언해,0,0,0,NNP,*,F,여훈언해,*,*,*,*,*
역,0,0,0,NNP,*,T,역,*,*,*,*,*
역경,0,0,0,NNP,*,T,역경,*,*,*,*,*
역대명화기,0,0,0,NNP,*,F,역대명화기,*,*,*,*,*
역대병요,0,0,0,NNP,*,F,역대병요,*,*,*,*,*
역대지리지운편금석,0,0,0,NNP,*,T,역대지리지운편금석,*,*,*,*,*
역사,0,0,0,NNP,*,F,역사,*,*,*,*,*
역사서술의이론과역사,0,0,0,NNP,*,F,역사서술의이론과역사,*,*,*,*,*
역사의연구,0,0,0,NNP,*,F,역사의연구,*,*,*,*,*
역산전서,0,0,0,NNP,*,F,역산전서,*,*,*,*,*
역상고성,0,0,0,NNP,*,T,역상고성,*,*,*,*,*
역어유해,0,0,0,NNP,*,F,역어유해,*,*,*,*,*
역어유해보,0,0,0,NNP,*,F,역어유해보,*,*,*,*,*
역전,0,0,0,NNP,*,T,역전,*,*,*,*,*
역학계몽요해,0,0,0,NNP,*,F,역학계몽요해,*,*,*,*,*
역학도설,0,0,0,NNP,*,T,역학도설,*,*,*,*,*
역학서언,0,0,0,NNP,*,T,역학서언,*,*,*,*,*
연감유함,0,0,0,NNP,*,T,연감유함,*,*,*,*,*
연경세시기,0,0,0,NNP,*,F,연경세시기,*,*,*,*,*
연려실기술,0,0,0,NNP,*,T,연려실기술,*,*,*,*,*
연병지남,0,0,0,NNP,*,T,연병지남,*,*,*,*,*
연산군일기,0,0,0,NNP,*,F,연산군일기,*,*,*,*,*
연암외전,0,0,0,NNP,*,T,연암외전,*,*,*,*,*
연애론,0,0,0,NNP,*,T,연애론,*,*,*,*,*
연주시격,0,0,0,NNP,*,T,연주시격,*,*,*,*,*
연천집,0,0,0,NNP,*,T,연천집,*,*,*,*,*
열녀전,0,0,0,NNP,*,T,열녀전,*,*,*,*,*
열성지장통기,0,0,0,NNP,*,F,열성지장통기,*,*,*,*,*
열왕기,0,0,0,NNP,*,F,열왕기,*,*,*,*,*
열자,0,0,0,NNP,*,F,열자,*,*,*,*,*
열조갱장록,0,0,0,NNP,*,T,열조갱장록,*,*,*,*,*
열조통기,0,0,0,NNP,*,F,열조통기,*,*,*,*,*
염락풍아,0,0,0,NNP,*,F,염락풍아,*,*,*,*,*
염불보권문,0,0,0,NNP,*,T,염불보권문,*,*,*,*,*
염요기문,0,0,0,NNP,*,T,염요기문,*,*,*,*,*
염철론,0,0,0,NNP,*,T,염철론,*,*,*,*,*
염초방언해,0,0,0,NNP,*,F,염초방언해,*,*,*,*,*
영가집언해,0,0,0,NNP,*,F,영가집언해,*,*,*,*,*
영구평화론,0,0,0,NNP,*,T,영구평화론,*,*,*,*,*
영국학사원,0,0,0,NNP,*,T,영국학사원,*,*,*,*,*
영남인물고,0,0,0,NNP,*,F,영남인물고,*,*,*,*,*
영락대전,0,0,0,NNP,*,T,영락대전,*,*,*,*,*
영릉신도비,0,0,0,NNP,*,F,영릉신도비,*,*,*,*,*
영조실록,0,0,0,NNP,*,T,영조실록,*,*,*,*,*
영해지략,0,0,0,NNP,*,T,영해지략,*,*,*,*,*
영험약초,0,0,0,NNP,*,F,영험약초,*,*,*,*,*
영환지략,0,0,0,NNP,*,T,영환지략,*,*,*,*,*
예,0,0,0,NNP,*,F,예,*,*,*,*,*
예기,0,0,0,NNP,*,F,예기,*,*,*,*,*
예기대문언독,0,0,0,NNP,*,T,예기대문언독,*,*,*,*,*
예문유취,0,0,0,NNP,*,F,예문유취,*,*,*,*,*
예문지,0,0,0,NNP,*,F,예문지,*,*,*,*,*
예법휘찬,0,0,0,NNP,*,T,예법휘찬,*,*,*,*,*
예벤크족,0,0,0,NNP,*,T,예벤크족,*,*,*,*,*
예부운략,0,0,0,NNP,*,T,예부운략,*,*,*,*,*
예비군의날,0,0,0,NNP,*,T,예비군의날,*,*,*,*,*
예전,0,0,0,NNP,*,T,예전,*,*,*,*,*
예종실록,0,0,0,NNP,*,T,예종실록,*,*,*,*,*
오가전집,0,0,0,NNP,*,T,오가전집,*,*,*,*,*
오거운서,0,0,0,NNP,*,F,오거운서,*,*,*,*,*
오경대전,0,0,0,NNP,*,T,오경대전,*,*,*,*,*
오경이의,0,0,0,NNP,*,F,오경이의,*,*,*,*,*
오경정의,0,0,0,NNP,*,F,오경정의,*,*,*,*,*
오교장,0,0,0,NNP,*,T,오교장,*,*,*,*,*
오대사,0,0,0,NNP,*,F,오대사,*,*,*,*,*
오대사기,0,0,0,NNP,*,F,오대사기,*,*,*,*,*
오대시화,0,0,0,NNP,*,F,오대시화,*,*,*,*,*
오대진언,0,0,0,NNP,*,T,오대진언,*,*,*,*,*
오대진언수구경,0,0,0,NNP,*,T,오대진언수구경,*,*,*,*,*
오라녀나사우가,0,0,0,NNP,*,F,오라녀나사우가,*,*,*,*,*
오렌지가,0,0,0,NNP,*,F,오렌지가,*,*,*,*,*
오례의,0,0,0,NNP,*,F,오례의,*,*,*,*,*
오로크족,0,0,0,NNP,*,T,오로크족,*,*,*,*,*
오륜전비기언해,0,0,0,NNP,*,F,오륜전비기언해,*,*,*,*,*
오륜전비언해,0,0,0,NNP,*,F,오륜전비언해,*,*,*,*,*
오륜행실도,0,0,0,NNP,*,F,오륜행실도,*,*,*,*,*
오성홍기,0,0,0,NNP,*,F,오성홍기,*,*,*,*,*
오스만리,0,0,0,NNP,*,F,오스만리,*,*,*,*,*
오스만튀르크족,0,0,0,NNP,*,T,오스만튀르크족,*,*,*,*,*
오스탸크족,0,0,0,NNP,*,T,오스탸크족,*,*,*,*,*
오월비사,0,0,0,NNP,*,F,오월비사,*,*,*,*,*
오월춘추,0,0,0,NNP,*,F,오월춘추,*,*,*,*,*
오일륙민족상,0,0,0,NNP,*,T,오일륙민족상,*,*,*,*,*
오일절,0,0,0,NNP,*,T,오일절,*,*,*,*,*
오일팔민주화운동기념일,0,0,0,NNP,*,T,오일팔민주화운동기념일,*,*,*,*,*
오자,0,0,0,NNP,*,F,오자,*,*,*,*,*
오정일고,0,0,0,NNP,*,F,오정일고,*,*,*,*,*
오주연문장전산고,0,0,0,NNP,*,F,오주연문장전산고,*,*,*,*,*
오지,0,0,0,NNP,*,F,오지,*,*,*,*,*
오천언,0,0,0,NNP,*,T,오천언,*,*,*,*,*
옥스퍼드영어사전,0,0,0,NNP,*,T,옥스퍼드영어사전,*,*,*,*,*
옥편,0,0,0,NNP,*,T,옥편,*,*,*,*,*
옥해,0,0,0,NNP,*,F,옥해,*,*,*,*,*
왈론족,0,0,0,NNP,*,T,왈론족,*,*,*,*,*
왕생론,0,0,0,NNP,*,T,왕생론,*,*,*,*,*
왕생론주,0,0,0,NNP,*,F,왕생론주,*,*,*,*,*
왕생정토론,0,0,0,NNP,*,T,왕생정토론,*,*,*,*,*
왕오천축국전,0,0,0,NNP,*,T,왕오천축국전,*,*,*,*,*
왜사일기,0,0,0,NNP,*,F,왜사일기,*,*,*,*,*
왜어유해,0,0,0,NNP,*,F,왜어유해,*,*,*,*,*
왜인전,0,0,0,NNP,*,T,왜인전,*,*,*,*,*
외오아,0,0,0,NNP,*,F,외오아,*,*,*,*,*
외올,0,0,0,NNP,*,T,외올,*,*,*,*,*
외올아,0,0,0,NNP,*,F,외올아,*,*,*,*,*
요가수트라,0,0,0,NNP,*,F,요가수트라,*,*,*,*,*
요만,0,0,0,NNP,*,T,요만,*,*,*,*,*
요사,0,0,0,NNP,*,F,요사,*,*,*,*,*
요족,0,0,0,NNP,*,T,요족,*,*,*,*,*
용감수감,0,0,0,NNP,*,T,용감수감,*,*,*,*,*
용감수경,0,0,0,NNP,*,T,용감수경,*,*,*,*,*
용도공안,0,0,0,NNP,*,T,용도공안,*,*,*,*,*
용만문견록,0,0,0,NNP,*,T,용만문견록,*,*,*,*,*
용성쌍의록,0,0,0,NNP,*,T,용성쌍의록,*,*,*,*,*
우공,0,0,0,NNP,*,T,우공,*,*,*,*,*
우두신설,0,0,0,NNP,*,T,우두신설,*,*,*,*,*
우리말본,0,0,0,NNP,*,T,우리말본,*,*,*,*,*
우마양저염역병치료방,0,0,0,NNP,*,T,우마양저염역병치료방,*,*,*,*,*
우서,0,0,0,NNP,*,F,우서,*,*,*,*,*
우신예찬,0,0,0,NNP,*,T,우신예찬,*,*,*,*,*
우암집,0,0,0,NNP,*,T,우암집,*,*,*,*,*
우암후집,0,0,0,NNP,*,T,우암후집,*,*,*,*,*
우주두율,0,0,0,NNP,*,T,우주두율,*,*,*,*,*
우해이어보,0,0,0,NNP,*,F,우해이어보,*,*,*,*,*
운경,0,0,0,NNP,*,T,운경,*,*,*,*,*
운고,0,0,0,NNP,*,F,운고,*,*,*,*,*
운서,0,0,0,NNP,*,F,운서,*,*,*,*,*
운책,0,0,0,NNP,*,T,운책,*,*,*,*,*
운회옥편,0,0,0,NNP,*,T,운회옥편,*,*,*,*,*
울요자,0,0,0,NNP,*,F,울요자,*,*,*,*,*
원각경언해,0,0,0,NNP,*,F,원각경언해,*,*,*,*,*
원기시학활법전서,0,0,0,NNP,*,F,원기시학활법전서,*,*,*,*,*
원기활법,0,0,0,NNP,*,T,원기활법,*,*,*,*,*
원도,0,0,0,NNP,*,F,원도,*,*,*,*,*
원도성세훈,0,0,0,NNP,*,T,원도성세훈,*,*,*,*,*
원력편,0,0,0,NNP,*,T,원력편,*,*,*,*,*
원사,0,0,0,NNP,*,F,원사,*,*,*,*,*
원시선,0,0,0,NNP,*,T,원시선,*,*,*,*,*
원육전,0,0,0,NNP,*,T,원육전,*,*,*,*,*
원전,0,0,0,NNP,*,T,원전,*,*,*,*,*
원조비사,0,0,0,NNP,*,F,원조비사,*,*,*,*,*
원종문류,0,0,0,NNP,*,F,원종문류,*,*,*,*,*
원주경,0,0,0,NNP,*,T,원주경,*,*,*,*,*
원화군현지,0,0,0,NNP,*,F,원화군현지,*,*,*,*,*
원화성찬,0,0,0,NNP,*,T,원화성찬,*,*,*,*,*
월사집,0,0,0,NNP,*,T,월사집,*,*,*,*,*
월헌집,0,0,0,NNP,*,T,월헌집,*,*,*,*,*
위구르,0,0,0,NNP,*,F,위구르,*,*,*,*,*
위서,0,0,0,NNP,*,F,위서,*,*,*,*,*
위지,0,0,0,NNP,*,F,위지,*,*,*,*,*
위흘,0,0,0,NNP,*,T,위흘,*,*,*,*,*
윈저가,0,0,0,NNP,*,F,윈저가,*,*,*,*,*
유가론,0,0,0,NNP,*,T,유가론,*,*,*,*,*
유가사지론,0,0,0,NNP,*,T,유가사지론,*,*,*,*,*
유기,0,0,0,NNP,*,F,유기,*,*,*,*,*
유니언잭,0,0,0,NNP,*,T,유니언잭,*,*,*,*,*
유럽인종,0,0,0,NNP,*,T,유럽인종,*,*,*,*,*
유레카계획,0,0,0,NNP,*,T,유레카계획,*,*,*,*,*
유력천축기전,0,0,0,NNP,*,T,유력천축기전,*,*,*,*,*
유마경소,0,0,0,NNP,*,F,유마경소,*,*,*,*,*
유물론과경험비판론,0,0,0,NNP,*,T,유물론과경험비판론,*,*,*,*,*
유색인,0,0,0,NNP,*,T,유색인,*,*,*,*,*
유색인종,0,0,0,NNP,*,T,유색인종,*,*,*,*,*
유서필지,0,0,0,NNP,*,F,유서필지,*,*,*,*,*
유선서,0,0,0,NNP,*,F,유선서,*,*,*,*,*
유스티니아누스법전,0,0,0,NNP,*,T,유스티니아누스법전,*,*,*,*,*
유식삼십송,0,0,0,NNP,*,T,유식삼십송,*,*,*,*,*
유심재집,0,0,0,NNP,*,T,유심재집,*,*,*,*,*
유원총보,0,0,0,NNP,*,F,유원총보,*,*,*,*,*
유카기르족,0,0,0,NNP,*,T,유카기르족,*,*,*,*,*
유태인,0,0,0,NNP,*,T,유태인,*,*,*,*,*
유학경위,0,0,0,NNP,*,F,유학경위,*,*,*,*,*
유합,0,0,0,NNP,*,T,유합,*,*,*,*,*
