각각,0,0,0,NP,T,각각,*,*,*,*
각자,0,0,0,NP,F,각자,*,*,*,*
걔,0,0,0,NP,F,걔,*,*,*,*
걔네,0,0,0,NP,F,걔네,*,*,*,*
거,0,0,0,NP,F,거,*,*,*,*
거기,0,0,0,NP,F,거기,*,*,*,*
거시기,0,0,0,NP,F,거시기,*,*,*,*
것,0,0,0,NP,T,것,*,*,*,*
게,0,0,0,NP,F,게,*,*,*,*
경,0,0,0,NP,T,경,*,*,*,*
고거,0,0,0,NP,F,고거,*,*,*,*
고것,0,0,0,NP,T,고것,*,*,*,*
고게,0,0,0,NP,F,고게,*,*,*,*
고기,0,0,0,NP,F,고기,*,*,*,*
고녀석,0,0,0,NP,T,고녀석,*,*,*,*
고년,0,0,0,NP,T,고년,*,*,*,*
고놈,0,0,0,NP,T,고놈,*,*,*,*
고따위,0,0,0,NP,F,고따위,*,*,*,*
고쪽,0,0,0,NP,T,고쪽,*,*,*,*
공,0,0,0,NP,T,공,*,*,*,*
과인,0,0,0,NP,T,과인,*,*,*,*
군,0,0,0,NP,T,군,*,*,*,*
궐녀,0,0,0,NP,F,궐녀,*,*,*,*
궐자,0,0,0,NP,F,궐자,*,*,*,*
귀관,0,0,0,NP,T,귀관,*,*,*,*
귀군,0,0,0,NP,T,귀군,*,*,*,*
귀하,0,0,0,NP,F,귀하,*,*,*,*
귀형,0,0,0,NP,T,귀형,*,*,*,*
그,0,0,0,NP,F,그,*,*,*,*
그거,0,0,0,NP,F,그거,*,*,*,*
그것,0,0,0,NP,T,그것,*,*,*,*
그게,0,0,0,NP,F,그게,*,*,*,*
그곳,0,0,0,NP,T,그곳,*,*,*,*
그날,0,0,0,NP,T,그날,*,*,*,*
그네,0,0,0,NP,F,그네,*,*,*,*
그녀,0,0,0,NP,F,그녀,*,*,*,*
그녀석,0,0,0,NP,T,그녀석,*,*,*,*
그년,0,0,0,NP,T,그년,*,*,*,*
그놈,0,0,0,NP,T,그놈,*,*,*,*
그대,0,0,0,NP,F,그대,*,*,*,*
그따위,0,0,0,NP,F,그따위,*,*,*,*
그때,0,0,0,NP,F,그때,*,*,*,*
그분,0,0,0,NP,T,그분,*,*,*,*
그이,0,0,0,NP,F,그이,*,*,*,*
그자,0,0,0,NP,F,그자,*,*,*,*
그쪽,0,0,0,NP,T,그쪽,*,*,*,*
그치,0,0,0,NP,F,그치,*,*,*,*
그편,0,0,0,NP,T,그편,*,*,*,*
나,0,0,0,NP,F,나,*,*,*,*
내,0,0,0,NP,F,내,*,*,*,*
너,0,0,0,NP,F,너,*,*,*,*
너네,0,0,0,NP,F,너네,*,*,*,*
너희,0,0,0,NP,F,너희,*,*,*,*
네,0,0,0,NP,F,네,*,*,*,*
네년,0,0,0,NP,T,네년,*,*,*,*
네놈,0,0,0,NP,T,네놈,*,*,*,*
녀석,0,0,0,NP,T,녀석,*,*,*,*
노형,0,0,0,NP,T,노형,*,*,*,*
놈,0,0,0,NP,T,놈,*,*,*,*
누,0,0,0,NP,F,누,*,*,*,*
누가,0,0,0,NP,F,누가,*,*,*,*
누구,0,0,0,NP,F,누구,*,*,*,*
누구누구,0,0,0,NP,F,누구누구,*,*,*,*
니,0,0,0,NP,F,니,*,*,*,*
니네,0,0,0,NP,F,니네,*,*,*,*
니년,0,0,0,NP,T,니년,*,*,*,*
니놈,0,0,0,NP,T,니놈,*,*,*,*
당신,0,0,0,NP,T,당신,*,*,*,*
댁,0,0,0,NP,T,댁,*,*,*,*
더러,0,0,0,NP,F,더러,*,*,*,*
모,0,0,0,NP,F,모,*,*,*,*
모두,0,0,0,NP,F,모두,*,*,*,*
모모,0,0,0,NP,F,모모,*,*,*,*
무어,0,0,0,NP,F,무어,*,*,*,*
무엇,0,0,0,NP,T,무엇,*,*,*,*
뭐,0,0,0,NP,F,뭐,*,*,*,*
뭣,0,0,0,NP,T,뭣,*,*,*,*
본관,0,0,0,NP,T,본관,*,*,*,*
본인,0,0,0,NP,T,본인,*,*,*,*
불초,0,0,0,NP,F,불초,*,*,*,*
빈도,0,0,0,NP,F,빈도,*,*,*,*
빈승,0,0,0,NP,T,빈승,*,*,*,*
사형,0,0,0,NP,T,사형,*,*,*,*
서로,0,0,0,NP,F,서로,*,*,*,*
소녀,0,0,0,NP,F,소녀,*,*,*,*
소생,0,0,0,NP,T,소생,*,*,*,*
소승,0,0,0,NP,T,소승,*,*,*,*
소신,0,0,0,NP,T,소신,*,*,*,*
소인,0,0,0,NP,T,소인,*,*,*,*
소자,0,0,0,NP,F,소자,*,*,*,*
소첩,0,0,0,NP,T,소첩,*,*,*,*
쇤네,0,0,0,NP,F,쇤네,*,*,*,*
시생,0,0,0,NP,T,시생,*,*,*,*
신,0,0,0,NP,T,신,*,*,*,*
신첩,0,0,0,NP,T,신첩,*,*,*,*
아무,0,0,0,NP,F,아무,*,*,*,*
아무개,0,0,0,NP,F,아무개,*,*,*,*
아무것,0,0,0,NP,T,아무것,*,*,*,*
아무데,0,0,0,NP,F,아무데,*,*,*,*
얘,0,0,0,NP,F,얘,*,*,*,*
얘네,0,0,0,NP,F,얘네,*,*,*,*
어느것,0,0,0,NP,T,어느것,*,*,*,*
어디,0,0,0,NP,F,어디,*,*,*,*
어디어디,0,0,0,NP,F,어디어디,*,*,*,*
언제,0,0,0,NP,F,언제,*,*,*,*
얼마,0,0,0,NP,F,얼마,*,*,*,*
여,0,0,0,NP,F,여,*,*,*,*
여기,0,0,0,NP,F,여기,*,*,*,*
여기저기,0,0,0,NP,F,여기저기,*,*,*,*
여러분,0,0,0,NP,T,여러분,*,*,*,*
예,0,0,0,NP,F,예,*,*,*,*
옹,0,0,0,NP,T,옹,*,*,*,*
요거,0,0,0,NP,F,요거,*,*,*,*
요것,0,0,0,NP,T,요것,*,*,*,*
요게,0,0,0,NP,F,요게,*,*,*,*
요기,0,0,0,NP,F,요기,*,*,*,*
요녀석,0,0,0,NP,T,요녀석,*,*,*,*
요년,0,0,0,NP,T,요년,*,*,*,*
요놈,0,0,0,NP,T,요놈,*,*,*,*
요따위,0,0,0,NP,F,요따위,*,*,*,*
요번,0,0,0,NP,T,요번,*,*,*,*
요쪽,0,0,0,NP,T,요쪽,*,*,*,*
우리,0,0,0,NP,F,우리,*,*,*,*
이,0,0,0,NP,F,이,*,*,*,*
이거,0,0,0,NP,F,이거,*,*,*,*
이것,0,0,0,NP,T,이것,*,*,*,*
이것저것,0,0,0,NP,T,이것저것,*,*,*,*
이게,0,0,0,NP,F,이게,*,*,*,*
이곳,0,0,0,NP,T,이곳,*,*,*,*
이날,0,0,0,NP,T,이날,*,*,*,*
이네,0,0,0,NP,F,이네,*,*,*,*
이녀석,0,0,0,NP,T,이녀석,*,*,*,*
이녁,0,0,0,NP,T,이녁,*,*,*,*
이년,0,0,0,NP,T,이년,*,*,*,*
이놈,0,0,0,NP,T,이놈,*,*,*,*
이따위,0,0,0,NP,F,이따위,*,*,*,*
이때,0,0,0,NP,F,이때,*,*,*,*
이번,0,0,0,NP,T,이번,*,*,*,*
이분,0,0,0,NP,T,이분,*,*,*,*
이이,0,0,0,NP,F,이이,*,*,*,*
이자,0,0,0,NP,F,이자,*,*,*,*
이쪽,0,0,0,NP,T,이쪽,*,*,*,*
이치,0,0,0,NP,F,이치,*,*,*,*
이편,0,0,0,NP,T,이편,*,*,*,*
임자,0,0,0,NP,F,임자,*,*,*,*
자기,0,0,0,NP,F,자기,*,*,*,*
자기네,0,0,0,NP,F,자기네,*,*,*,*
자기자신,0,0,0,NP,T,자기자신,*,*,*,*
자네,0,0,0,NP,F,자네,*,*,*,*
자신,0,0,0,NP,T,자신,*,*,*,*
쟤,0,0,0,NP,F,쟤,*,*,*,*
쟤네,0,0,0,NP,F,쟤네,*,*,*,*
저,0,0,0,NP,F,저,*,*,*,*
저거,0,0,0,NP,F,저거,*,*,*,*
저것,0,0,0,NP,T,저것,*,*,*,*
저곳,0,0,0,NP,T,저곳,*,*,*,*
저기,0,0,0,NP,F,저기,*,*,*,*
저네,0,0,0,NP,F,저네,*,*,*,*
저녀석,0,0,0,NP,T,저녀석,*,*,*,*
저년,0,0,0,NP,T,저년,*,*,*,*
저놈,0,0,0,NP,T,저놈,*,*,*,*
저따위,0,0,0,NP,F,저따위,*,*,*,*
저번,0,0,0,NP,T,저번,*,*,*,*
저분,0,0,0,NP,T,저분,*,*,*,*
저이,0,0,0,NP,F,저이,*,*,*,*
저자,0,0,0,NP,F,저자,*,*,*,*
저쪽,0,0,0,NP,T,저쪽,*,*,*,*
저치,0,0,0,NP,F,저치,*,*,*,*
저편,0,0,0,NP,T,저편,*,*,*,*
저희,0,0,0,NP,F,저희,*,*,*,*
전자,0,0,0,NP,F,전자,*,*,*,*
접때,0,0,0,NP,F,접때,*,*,*,*
제,0,0,0,NP,F,제,*,*,*,*
제군,0,0,0,NP,T,제군,*,*,*,*
조거,0,0,0,NP,F,조거,*,*,*,*
조것,0,0,0,NP,T,조것,*,*,*,*
조기,0,0,0,NP,F,조기,*,*,*,*
조녀석,0,0,0,NP,T,조녀석,*,*,*,*
조년,0,0,0,NP,T,조년,*,*,*,*
조놈,0,0,0,NP,T,조놈,*,*,*,*
조따위,0,0,0,NP,F,조따위,*,*,*,*
조쪽,0,0,0,NP,T,조쪽,*,*,*,*
지,0,0,0,NP,F,지,*,*,*,*
지네,0,0,0,NP,F,지네,*,*,*,*
짐,0,0,0,NP,T,짐,*,*,*,*
첩,0,0,0,NP,T,첩,*,*,*,*
하시,0,0,0,NP,F,하시,*,*,*,*
형씨,0,0,0,NP,F,형씨,*,*,*,*
후자,0,0,0,NP,F,후자,*,*,*,*
